Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
10482,4581822839,halfhug (9/20),0,263.25,C Isaiah Hartenstein F Patrick Williams G Trae Young PF Bobby Portis PG Ryan Rollins SF Amen Thompson SG Trevelin Queen UTIL Jalen Williams,,,
10482,4581840085,beaker913 (16/20),0,263.25,C Zach Edey F Scottie Barnes G Khris Middleton PF Alexandre Sarr PG Tyler Herro SF Talen Horton-Tucker SG Coby White UTIL Yves Missi,,,
10482,4581846675,cj351 (3/10),0,263.25,C Yves Missi F Jaren Jackson Jr. G Scottie Barnes PF Larry Nance Jr. PG Ja Morant SF Zaccharie Risacher SG Amen Thompson UTIL Kelly Olynyk,,,
10482,4581856255,Santino7136 (10/20),0,263.25,C Kelly Olynyk F Jamison Battle G Trae Young PF Dorian Finney-Smith PG Jalen Suggs SF Desmond Bane SG Zach LaVine UTIL Jalen Green,,,
10482,4581856264,Santino7136 (19/20),0,263.25,C Brook Lopez F Desmond Bane G Fred VanVleet PF Julian Phillips PG Jalen Suggs SF Jaime Jaquez Jr. SG Trey Murphy III UTIL Alperen Sengun,,,
10482,4581931218,gtownhoyas13 (4/5),0,263.25,C Bobby Portis F Alexandre Sarr G Coby White PF Jabari Smith Jr. PG Ja Morant SF Zach LaVine SG Gradey Dick UTIL Patrick Williams,,,
10482,4581936496,cncjordan83 (7/10),0,263.25,C Clint Capela F Jalen Johnson G Ryan Rollins PF Jalen Williams PG Coby White SF Dalen Terry SG Jordan Poole UTIL Brook Lopez,,,
10482,4581967079,allbus32,0,263.25,C Myles Turner F Jabari Smith Jr. G Terry Rozier PF Nikola Jovic PG LaMelo Ball SF Zach LaVine SG Trevelin Queen UTIL Dejounte Murray,,,
10482,4581977532,DellNita6268 (2/2),0,263.25,C Mark Williams F Taurean Prince G Shai Gilgeous-Alexander PF Jake LaRavia PG LaMelo Ball SF Brandon Boston Jr. SG Duncan Robinson UTIL Ja Morant,,,
10482,4581995755,ayotayo (5/20),0,263.25,C Alperen Sengun F Jalen Williams G Ryan Rollins PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Trevelin Queen UTIL Brook Lopez,,,
10482,4582041733,jeffylube (13/20),0,263.25,C Alexandre Sarr F Dalen Terry G Trae Young PF Bobby Portis PG LaMelo Ball SF Jaime Jaquez Jr. SG Amen Thompson UTIL Clint Capela,,,
10482,4582042315,mayor351 (16/20),0,263.25,C Clint Capela F Jalen Johnson G Coby White PF Tristan da Silva PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Tyler Herro UTIL Moussa Diabate,,,
10482,4582130936,Hebrewcheetah (20/20),0,263.25,C Jalen Smith F Bobby Portis G Amen Thompson PF Alexandre Sarr PG LaMelo Ball SF Zaccharie Risacher SG Jordan Poole UTIL Yves Missi,,,
10482,4582148827,keithtaylor96 (1/4),0,263.25,C Bobby Portis F Nikola Jovic G Kentavious Caldwell-Pope PF Chris Boucher PG Shai Gilgeous-Alexander SF Desmond Bane SG Gradey Dick UTIL Tyler Herro,,,
10482,4582160223,sshelldon,0,263.25,C Yves Missi F Amen Thompson G Malcolm Brogdon PF Miles Bridges PG Dyson Daniels SF Luguentz Dort SG Desmond Bane UTIL Jalen Williams,,,
10482,4582167971,beargrubb (2/3),0,263.25,C Bobby Portis F Zach LaVine G Dejounte Murray PF Haywood Highsmith PG Tyler Herro SF Jaime Jaquez Jr. SG Trevelin Queen UTIL Alperen Sengun,,,
10482,4582224927,drummerboi920 (8/20),0,263.25,C Alperen Sengun F Talen Horton-Tucker G Fred VanVleet PF Justin Champagnie PG Coby White SF Zaccharie Risacher SG Amen Thompson UTIL Scottie Barnes,,,
10482,4582241281,rayyou12 (1/2),0,263.25,C Goga Bitadze F Amen Thompson G Desmond Bane PF Larry Nance Jr. PG Trae Young SF Bilal Coulibaly SG Trey Murphy III UTIL Isaiah Joe,,,
10482,4582251898,schmidhammer,0,263.25,C Alperen Sengun F Alexandre Sarr G Amen Thompson PF Jalen Williams PG Delon Wright SF Zach LaVine SG Coby White UTIL Larry Nance Jr.,,,
10482,4582262507,SmokinJoe42069 (2/3),0,263.25,C Alperen Sengun F Jalen Johnson G CJ McCollum PF Bobby Portis PG Ryan Rollins SF Talen Horton-Tucker SG Coby White UTIL Cam Whitmore,,,
10482,4582285532,bobbyboom,0,263.25,C Isaiah Hartenstein F Khris Middleton G Zach LaVine PF Bobby Portis PG CJ McCollum SF Talen Horton-Tucker SG Gary Trent Jr. UTIL Jaren Jackson Jr.,,,
10482,4582289902,bmack82 (1/2),0,263.25,C Zach Edey F Alexandre Sarr G Scottie Barnes PF Jalen Williams PG Ja Morant SF Tristan da Silva SG Trevelin Queen UTIL Yves Missi,,,
10482,4582290774,williech1 (4/4),0,263.25,C Bobby Portis F Jaren Jackson Jr. G Jordan Poole PF Larry Nance Jr. PG Terry Rozier SF Bilal Coulibaly SG Kentavious Caldwell-Pope UTIL Isaiah Hartenstein,,,
10482,4582291313,SlimBoMangler (8/20),0,263.25,C Bam Adebayo F Zaccharie Risacher G Scottie Barnes PF Alexandre Sarr PG Ryan Rollins SF Talen Horton-Tucker SG Zach LaVine UTIL Alperen Sengun,,,
10482,4582291324,SlimBoMangler (19/20),0,263.25,C Bam Adebayo F Zaccharie Risacher G Scottie Barnes PF Alexandre Sarr PG Ryan Rollins SF Talen Horton-Tucker SG Zach LaVine UTIL Alperen Sengun,,,
10482,4582303487,VinceM28,0,263.25,C Clint Capela F Santi Aldama G Ryan Rollins PF Alexandre Sarr PG Trae Young SF Zach LaVine SG Amen Thompson UTIL Bobby Portis,,,
10482,4582311789,mike3094 (6/15),0,263.25,C Jalen Smith F Jalen Johnson G Tyler Herro PF Jaime Jaquez Jr. PG LaMelo Ball SF Talen Horton-Tucker SG Amen Thompson UTIL Alexandre Sarr,,,
10482,4582322001,BDP1985 (1/3),0,263.25,C Mark Williams F Jalen Williams G Andre Jackson Jr. PF Jalen Johnson PG Ryan Rollins SF Talen Horton-Tucker SG Coby White UTIL Scottie Barnes,,,
10482,4582335695,golfrunner,0,263.25,C Alperen Sengun F Talen Horton-Tucker G Amen Thompson PF Patrick Williams PG Trae Young SF Justin Champagnie SG Coby White UTIL Bobby Portis,,,
10533,4580932633,fazimi9000,0,263,C Alexandre Sarr F Santi Aldama G Malcolm Brogdon PF Larry Nance Jr. PG LaMelo Ball SF Bilal Coulibaly SG Jordan Poole UTIL Zach Edey,,,
10533,4581077466,ChocoBliss (6/20),0,263,C Clint Capela F Bobby Portis G Ben Simmons PF Alexandre Sarr PG CJ McCollum SF Zach LaVine SG Khris Middleton UTIL Brook Lopez,,,
10533,4581117860,bigang22,0,263,C Jabari Smith Jr. F Bilal Coulibaly G RJ Barrett PF Noah Clowney PG Jordan Poole SF Luguentz Dort SG Gradey Dick UTIL Dyson Daniels,,,
10533,4581264616,ocdobv (15/20),0,263,C Myles Turner F Scottie Barnes G Ja Morant PF Alexandre Sarr PG Ryan Rollins SF Talen Horton-Tucker SG Zach LaVine UTIL Kelly Olynyk,,,
10533,4581290742,ccampbell29 (7/20),0,263,C Yves Missi F Gary Trent Jr. G Trae Young PF Bobby Portis PG Coby White SF Talen Horton-Tucker SG Jalen Green UTIL Desmond Bane,,,
10533,4581327290,jgreenblatt (1/20),0,263,C Clint Capela F Bobby Portis G CJ McCollum PF Pascal Siakam PG Coby White SF Talen Horton-Tucker SG Zach LaVine UTIL Amen Thompson,,,
10533,4581402522,Samlep (1/2),0,263,C Mark Williams F Bilal Coulibaly G Ja Morant PF Jabari Smith Jr. PG Scottie Barnes SF Kentavious Caldwell-Pope SG Zach LaVine UTIL Trevelin Queen,,,
10533,4581416343,jabbo123 (20/20),0,263,C Jalen Smith F Bobby Portis G LaMelo Ball PF Larry Nance Jr. PG Jordan Poole SF Jaime Jaquez Jr. SG Amen Thompson UTIL Yves Missi,,,
10533,4581422595,briskbaxter (8/20),0,263,C Clint Capela F Jalen Williams G Trae Young PF Alexandre Sarr PG Coby White SF Talen Horton-Tucker SG Khris Middleton UTIL Brook Lopez,,,
10533,4581439661,pebcak1 (1/20),0,263,C Bam Adebayo F Zaccharie Risacher G Ja Morant PF Alexandre Sarr PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Amen Thompson UTIL Ryan Rollins,,,
10533,4581444913,BigMart11 (5/20),0,263,C Alexandre Sarr F Jalen Johnson G Ryan Rollins PF Jalen Williams PG LaMelo Ball SF Talen Horton-Tucker SG Trevelin Queen UTIL Brook Lopez,,,
10533,4581444921,BigMart11 (13/20),0,263,C Goga Bitadze F Zaccharie Risacher G Jordan Poole PF Jalen Williams PG LaMelo Ball SF Talen Horton-Tucker SG Trevelin Queen UTIL Bobby Portis,,,
10533,4581460612,cheffrank (20/20),0,263,C Jalen Smith F Amen Thompson G LaMelo Ball PF Alexandre Sarr PG Jordan Poole SF Talen Horton-Tucker SG Coby White UTIL Bobby Portis,,,
10533,4581460677,salmopct (8/20),0,263,C Bobby Portis F Desmond Bane G Fred VanVleet PF Patrick Williams PG Trae Young SF Talen Horton-Tucker SG Amen Thompson UTIL Ben Simmons,,,
10533,4581466860,slicknative (18/20),0,263,C Clint Capela F Bobby Portis G Khris Middleton PF Alexandre Sarr PG Trae Young SF Talen Horton-Tucker SG Zach LaVine UTIL Yves Missi,,,
10533,4581473856,IAmTheBossOk (10/20),0,263,C Jabari Smith Jr. F Santi Aldama G Amen Thompson PF Jalen Johnson PG Coby White SF Talen Horton-Tucker SG Zach LaVine UTIL Bobby Portis,,,
10533,4581516068,sjw3 (7/20),0,263,C Bam Adebayo F Talen Horton-Tucker G Scottie Barnes PF Alexandre Sarr PG Trae Young SF Tristan da Silva SG Jalen Green UTIL Jalen Smith,,,
10533,4581575281,jdeffy7234,0,263,C Zach Edey F Bobby Portis G T.J. McConnell PF Tristan da Silva PG Tyrese Haliburton SF Amen Thompson SG Tyler Herro UTIL Goga Bitadze,,,
10533,4581576896,Prazracing (11/20),0,263,C Alexandre Sarr F Jalen Johnson G Ryan Rollins PF Jalen Williams PG LaMelo Ball SF Talen Horton-Tucker SG Trevelin Queen UTIL Brook Lopez,,,
10533,4581582706,dodgerplayer89 (11/20),0,263,C Nikola Vucevic F Julian Phillips G CJ McCollum PF Jalen Williams PG Coby White SF Zach LaVine SG Amen Thompson UTIL Patrick Williams,,,
10533,4581588635,thurmj33 (10/20),0,263,C Clint Capela F Bobby Portis G Amen Thompson PF Patrick Williams PG Trae Young SF Talen Horton-Tucker SG Coby White UTIL Nikola Vucevic,,,
10533,4581591162,Dafreezeman (3/14),0,263,C Goga Bitadze F Jabari Smith Jr. G Dejounte Murray PF Miles Bridges PG Cason Wallace SF Amen Thompson SG Coby White UTIL Yves Missi,,,
10533,4581596033,TxIllini711 (5/20),0,263,C Clint Capela F Bobby Portis G Khris Middleton PF Alexandre Sarr PG Trae Young SF Talen Horton-Tucker SG Zach LaVine UTIL Yves Missi,,,
10533,4581598779,relicck (2/20),0,263,C Bam Adebayo F Bobby Portis G Scottie Barnes PF Alexandre Sarr PG Ryan Rollins SF Talen Horton-Tucker SG Zach LaVine UTIL Kelly Olynyk,,,
10533,4581628374,ATL05 (16/20),0,263,C Nic Claxton F Bobby Portis G Zach LaVine PF Pascal Siakam PG Trae Young SF Dalen Terry SG Duncan Robinson UTIL Amen Thompson,,,
10533,4581630492,Djclueless716,0,263,C Alperen Sengun F Kyshawn George G Trevelin Queen PF Jalen Johnson PG LaMelo Ball SF Jake LaRavia SG Jalen Green UTIL Kentavious Caldwell-Pope,,,
10533,4581658732,bionicknee (2/20),0,263,C Clint Capela F Bobby Portis G Khris Middleton PF Alexandre Sarr PG Trae Young SF Talen Horton-Tucker SG Zach LaVine UTIL Yves Missi,,,
10533,4581673182,nickfromcwe (13/20),0,263,C Isaiah Hartenstein F Bobby Portis G Davion Mitchell PF Cam Whitmore PG LaMelo Ball SF Talen Horton-Tucker SG Coby White UTIL Nikola Vucevic,,,
10533,4581676899,takingno_lost5 (1/2),0,263,C Isaiah Hartenstein F Tristan da Silva G Dejounte Murray PF Justin Champagnie PG LaMelo Ball SF Jaime Jaquez Jr. SG Amen Thompson UTIL Chris Boucher,,,
10533,4581691006,jrnoyes (4/20),0,263,C Kelly Olynyk F Talen Horton-Tucker G Ryan Rollins PF Jalen Johnson PG Jalen Suggs SF Bilal Coulibaly SG Amen Thompson UTIL Bobby Portis,,,
10533,4581698350,PaisleyWORLD (8/20),0,263,C Clint Capela F Khris Middleton G Trae Young PF Jaime Jaquez Jr. PG Tyler Herro SF Talen Horton-Tucker SG Zach LaVine UTIL Yves Missi,,,
10533,4581700508,papatom,0,263,C Yves Missi F Bobby Portis G Khris Middleton PF Alexandre Sarr PG Trae Young SF Talen Horton-Tucker SG Zach LaVine UTIL Clint Capela,,,
10533,4581716444,Djstevefog (18/20),0,263,C Nikola Vucevic F Bobby Portis G Amen Thompson PF Patrick Williams PG Trae Young SF Talen Horton-Tucker SG Coby White UTIL Clint Capela,,,
10533,4581716919,BigChris0806 (3/7),0,263,C Isaiah Hartenstein F Jalen Williams G Trevelin Queen PF Jalen Johnson PG T.J. McConnell SF Amen Thompson SG Duncan Robinson UTIL Miles Bridges,,,
10533,4581720462,salatso22 (13/20),0,263,C Yves Missi F Amen Thompson G Fred VanVleet PF Cam Whitmore PG Jalen Suggs SF Talen Horton-Tucker SG Jalen Green UTIL Alperen Sengun,,,
10533,4581724644,zackattack05 (7/20),0,263,C Kelly Olynyk F Jaime Jaquez Jr. G Fred VanVleet PF Wendell Carter Jr. PG LaMelo Ball SF Luguentz Dort SG Amen Thompson UTIL Ja Morant,,,
10533,4581745406,jguiragossian123 (11/20),0,263,C Nikola Vucevic F Santi Aldama G Amen Thompson PF Jalen Johnson PG Coby White SF Gary Trent Jr. SG AJ Green UTIL Bobby Portis,,,
10533,4581771996,Cashoutkita (2/7),0,263,C Nikola Vucevic F Bobby Portis G Duncan Robinson PF Jalen Johnson PG Coby White SF Aaron Wiggins SG Zach LaVine UTIL Larry Nance Jr.,,,
10533,4581777965,Brewcrew116 (13/20),0,263,C Clint Capela F Bobby Portis G Amen Thompson PF Patrick Williams PG Trae Young SF Talen Horton-Tucker SG Coby White UTIL Nikola Vucevic,,,
10533,4581784626,Rhaught20 (1/20),0,263,C Alexandre Sarr F Jalen Johnson G Ryan Rollins PF Jalen Williams PG LaMelo Ball SF Talen Horton-Tucker SG Trevelin Queen UTIL Brook Lopez,,,
10533,4581784631,Rhaught20 (6/20),0,263,C Clint Capela F Jalen Johnson G Ryan Rollins PF Alexandre Sarr PG LaMelo Ball SF Talen Horton-Tucker SG Khris Middleton UTIL Brook Lopez,,,
10533,4581791285,jsanders61 (14/20),0,263,C Alexandre Sarr F Jalen Johnson G Ryan Rollins PF Jalen Williams PG LaMelo Ball SF Talen Horton-Tucker SG Trevelin Queen UTIL Brook Lopez,,,
10533,4581793576,Wesdawgg (2/20),0,263,C Jalen Smith F Torrey Craig G Khris Middleton PF Jalen Johnson PG LaMelo Ball SF De'Andre Hunter SG Jordan Poole UTIL Talen Horton-Tucker,,,
10533,4581801849,CaptainJack1915 (8/20),0,263,C Jonas Valanciunas F Jonathan Isaac G Trae Young PF Jalen Johnson PG Jordan Poole SF Justin Champagnie SG Malcolm Brogdon UTIL Jordan Hawkins,,,
10533,4581807529,VeryBlessedIndeed,0,263,C Mark Williams F Amen Thompson G Trae Young PF Jabari Smith Jr. PG LaMelo Ball SF Talen Horton-Tucker SG Trevelin Queen UTIL Coby White,,,
10533,4581818101,grno_na (1/18),0,263,C Kelly Olynyk F Patrick Williams G Ryan Rollins PF Bobby Portis PG LaMelo Ball SF Amen Thompson SG Dyson Daniels UTIL Desmond Bane,,,
10533,4581859641,goblue7985 (1/20),0,263,C Nikola Vucevic F Bobby Portis G Amen Thompson PF Chris Boucher PG LaMelo Ball SF Talen Horton-Tucker SG Zach LaVine UTIL Jalen Smith,,,
10533,4581859838,DayByDay (3/20),0,263,C Yves Missi F Jaren Jackson Jr. G Ja Morant PF Noah Clowney PG Dejounte Murray SF Talen Horton-Tucker SG Zach LaVine UTIL Kelly Olynyk,,,
10533,4581875705,ELopez432 (3/19),0,263,C Clint Capela F Talen Horton-Tucker G Shai Gilgeous-Alexander PF Bobby Portis PG Coby White SF Amen Thompson SG Trevelin Queen UTIL Tyler Herro,,,
10533,4581884754,goldengrahams692 (17/20),0,263,C Alexandre Sarr F Bobby Portis G Zach LaVine PF Jalen Williams PG Trae Young SF Talen Horton-Tucker SG Trevelin Queen UTIL Yves Missi,,,
10533,4581907847,kcbroyals09,0,263,C Clint Capela F Jake LaRavia G Dyson Daniels PF Patrick Williams PG Shai Gilgeous-Alexander SF Josh Green SG Amen Thompson UTIL Alperen Sengun,,,
10533,4581933726,Branaman12 (11/15),0,263,C Jalen Smith F Bobby Portis G LaMelo Ball PF Alexandre Sarr PG Jalen Suggs SF Zaccharie Risacher SG Jordan Poole UTIL Ryan Rollins,,,
10533,4581951974,lids344 (6/7),0,263,C Zach Edey F Amen Thompson G Dejounte Murray PF Bobby Portis PG Coby White SF Talen Horton-Tucker SG CJ McCollum UTIL Khris Middleton,,,
10533,4581975283,FLEX305JC (2/20),0,263,C Bam Adebayo F Bobby Portis G Amen Thompson PF Patrick Williams PG Coby White SF Talen Horton-Tucker SG Jalen Green UTIL Alperen Sengun,,,
10533,4581983698,Rugiatu (2/3),0,263,C Jonas Valanciunas F Alexandre Sarr G Jordan Poole PF Justin Champagnie PG Shai Gilgeous-Alexander SF Cody Martin SG Duncan Robinson UTIL Goga Bitadze,,,
10533,4582017172,touss14 (20/20),0,263,C Clint Capela F Santi Aldama G Zach LaVine PF Jaime Jaquez Jr. PG Trae Young SF Luguentz Dort SG Tyler Herro UTIL Bobby Portis,,,
10533,4582041628,Iceman713,0,263,C Goga Bitadze F Miles Bridges G Jalen Green PF Santi Aldama PG Cason Wallace SF Amen Thompson SG Khris Middleton UTIL Ja Morant,,,
10533,4582049953,jtmac1999 (9/20),0,263,C Alexandre Sarr F Jalen Johnson G Ryan Rollins PF Jalen Williams PG LaMelo Ball SF Talen Horton-Tucker SG Trevelin Queen UTIL Brook Lopez,,,
10533,4582050673,srodriguez34 (12/20),0,263,C Clint Capela F Jalen Johnson G Jalen Green PF Jalen Williams PG Ryan Rollins SF Talen Horton-Tucker SG Coby White UTIL Bobby Portis,,,
10533,4582071506,KevinRob2128 (1/20),0,263,C Nikola Vucevic F Jalen Johnson G Ryan Rollins PF Alexandre Sarr PG Coby White SF Talen Horton-Tucker SG CJ McCollum UTIL Brook Lopez,,,
10533,4582094275,the803goat (1/20),0,263,C Nic Claxton F Julian Phillips G LaMelo Ball PF Jalen Williams PG Jalen Suggs SF Zach LaVine SG Jevon Carter UTIL Santi Aldama,,,
10533,4582115160,BroncoXxXGang (5/5),0,263,C Bobby Portis F Jalen Johnson G Ryan Rollins PF Alexandre Sarr PG Tyler Herro SF Talen Horton-Tucker SG Amen Thompson UTIL Coby White,,,
10533,4582116390,chicksdigthewongball (5/20),0,263,C Brook Lopez F Santi Aldama G Trae Young PF Julian Phillips PG LaMelo Ball SF Talen Horton-Tucker SG Zach LaVine UTIL Amen Thompson,,,
10533,4582135331,Qables,0,263,C Mark Williams F Patrick Williams G Tyler Herro PF Bobby Portis PG Jordan Poole SF Desmond Bane SG Coby White UTIL Clint Capela,,,
10533,4582153353,mak9177 (14/20),0,263,C Bam Adebayo F Talen Horton-Tucker G Ben Simmons PF Bobby Portis PG Coby White SF Zach LaVine SG Trevelin Queen UTIL Nikola Vucevic,,,
10533,4582185138,kybusch1818 (4/20),0,263,C Bam Adebayo F Cam Whitmore G Amen Thompson PF Bobby Portis PG Tyrese Haliburton SF Zach LaVine SG Trevelin Queen UTIL Yves Missi,,,
10533,4582212776,andrewogline1 (7/20),0,263,C Brook Lopez F Alexandre Sarr G Ryan Rollins PF Jalen Williams PG LaMelo Ball SF Talen Horton-Tucker SG Trevelin Queen UTIL Jalen Johnson,,,
10533,4582220859,STAV (5/20),0,263,C Clint Capela F Amen Thompson G Ben Simmons PF Noah Clowney PG LaMelo Ball SF Bilal Coulibaly SG Coby White UTIL Yves Missi,,,
10533,4582232008,PhilipCox (6/20),0,263,C Jabari Smith Jr. F Amen Thompson G Trevelin Queen PF Bobby Portis PG Dejounte Murray SF Khris Middleton SG Zach LaVine UTIL Nic Claxton,,,
10533,4582233915,SlaycitySlayers (8/20),0,263,C Clint Capela F Bobby Portis G Amen Thompson PF Patrick Williams PG Trae Young SF Talen Horton-Tucker SG Coby White UTIL Nikola Vucevic,,,
10533,4582236874,tschopps (2/3),0,263,C Isaiah Hartenstein F Zach LaVine G Dejounte Murray PF Bobby Portis PG Ryan Rollins SF Dalen Terry SG Trevelin Queen UTIL Jalen Johnson,,,
10533,4582239676,cheeseisgood (13/20),0,263,C Nic Claxton F Jalen Johnson G Dejounte Murray PF Patrick Williams PG Ben Simmons SF Talen Horton-Tucker SG Coby White UTIL Bobby Portis,,,
10533,4582316503,chachie79 (5/20),0,263,C Kelly Olynyk F Desmond Bane G Fred VanVleet PF Wendell Carter Jr. PG Coby White SF Bilal Coulibaly SG Trey Murphy III UTIL Bobby Portis,,,
10533,4582354996,jaydog320,0,263,C Mark Williams F Luguentz Dort G Jalen Suggs PF Patrick Williams PG Tyler Herro SF Bilal Coulibaly SG Jordan Poole UTIL Dyson Daniels,,,
10607,4581265913,lozingitall (4/20),0,262.75,C Clint Capela F Larry Nance Jr. G Trae Young PF Jalen Johnson PG Coby White SF Talen Horton-Tucker SG Desmond Bane UTIL Kelly Olynyk,,,
10607,4581269829,bcalicore (10/20),0,262.75,C Kelly Olynyk F Bobby Portis G Amen Thompson PF Alexandre Sarr PG LaMelo Ball SF Talen Horton-Tucker SG Trevelin Queen UTIL Trae Young,,,
10607,4581278142,ravensfan929 (2/2),0,262.75,C Clint Capela F Bobby Portis G Jordan Poole PF Jaime Jaquez Jr. PG LaMelo Ball SF Dalen Terry SG Trevelin Queen UTIL Trae Young,,,
10607,4581312620,Archangelaaron (10/20),0,262.75,C Bobby Portis F Scottie Barnes G Dejounte Murray PF Alexandre Sarr PG Ryan Rollins SF Talen Horton-Tucker SG Zach LaVine UTIL Kelly Olynyk,,,
10607,4581365747,Airborntrey (4/20),0,262.75,C Clint Capela F Amen Thompson G Ja Morant PF Bobby Portis PG Ryan Rollins SF Khris Middleton SG Coby White UTIL Brook Lopez,,,
10607,4581384051,antpappa (9/20),0,262.75,C Zach Edey F Bilal Coulibaly G Ja Morant PF Noah Clowney PG LaMelo Ball SF Talen Horton-Tucker SG Coby White UTIL Jabari Smith Jr.,,,
10607,4581400500,joshjoyce90 (4/4),0,262.75,C Nikola Vucevic F Talen Horton-Tucker G Trae Young PF Bobby Portis PG Ryan Rollins SF Amen Thompson SG Trevelin Queen UTIL Jordan Poole,,,
10607,4581445837,jrmoodydpt (15/20),0,262.75,C Isaiah Hartenstein F Dalen Terry G CJ McCollum PF Cam Whitmore PG Jordan Poole SF Zach LaVine SG Dyson Daniels UTIL Bobby Portis,,,
10607,4581473855,IAmTheBossOk (9/20),0,262.75,C Bobby Portis F De'Andre Hunter G Dejounte Murray PF Torrey Craig PG Shai Gilgeous-Alexander SF Talen Horton-Tucker SG Dyson Daniels UTIL Kelly Olynyk,,,
10607,4581473862,IAmTheBossOk (16/20),0,262.75,C Clint Capela F Santi Aldama G Zach LaVine PF Jalen Johnson PG Dyson Daniels SF Talen Horton-Tucker SG Coby White UTIL Bobby Portis,,,
10607,4581479571,AstroPepper (1/20),0,262.75,C Jalen Smith F Talen Horton-Tucker G Ja Morant PF Bobby Portis PG Trae Young SF Zach LaVine SG Amen Thompson UTIL Ryan Rollins,,,
10607,4581481472,Kmayag01 (3/20),0,262.75,C Goga Bitadze F Cam Whitmore G Ja Morant PF Cameron Johnson PG Ryan Rollins SF RJ Barrett SG Trevelin Queen UTIL Jalen Smith,,,
10607,4581507671,srh1057 (1/2),0,262.75,C Larry Nance Jr. F Bobby Portis G Tyler Herro PF Alexandre Sarr PG Malcolm Brogdon SF Desmond Bane SG Jalen Green UTIL Zach Edey,,,
10607,4581511051,stock2mail (6/20),0,262.75,C Clint Capela F Bobby Portis G Trae Young PF Patrick Williams PG Jalen Suggs SF Talen Horton-Tucker SG Zach LaVine UTIL Yves Missi,,,
10607,4581528927,lostories (20/20),0,262.75,C Mark Williams F Bobby Portis G Khris Middleton PF De'Andre Hunter PG LaMelo Ball SF Talen Horton-Tucker SG Jordan Poole UTIL Jalen Smith,,,
