Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
7035,4553548650,misterpost (12/20),0,226.75,C Rudy Gobert F Max Christie G Kevin Porter Jr. PF Lauri Markkanen PG CJ McCollum SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
7035,4555197428,kngof9ex (7/20),0,226.75,C Jonas Valanciunas F Lauri Markkanen G Carlton Carrington PF Jaren Jackson Jr. PG Marcus Smart SF Justin Champagnie SG Jordan Poole UTIL Domantas Sabonis,,,
7035,4555481095,pcms24,0,226.75,C Jaren Jackson Jr. F Justin Champagnie G Dejounte Murray PF LeBron James PG CJ McCollum SF Herbert Jones SG Stephon Castle UTIL Jeremiah Robinson-Earl,,,
7035,4555499027,Nimmer11 (2/2),0,226.75,C Jay Huff F LeBron James G Scotty Pippen Jr. PF Brandon Clarke PG Dejounte Murray SF Jaylen Wells SG CJ McCollum UTIL Domantas Sabonis,,,
7035,4555554005,propower71,0,226.75,C Victor Wembanyama F Deni Avdija G Dejounte Murray PF Jaren Jackson Jr. PG Chris Paul SF Herbert Jones SG Gabe Vincent UTIL Steven Adams,,,
7040,4553113988,OssieMagic (1/2),0,226.5,C Jonas Valanciunas F Jaren Jackson Jr. G Devin Vassell PF Jerami Grant PG Jordan Poole SF DeMar DeRozan SG Norman Powell UTIL Yves Missi,,,
7040,4555090118,jlock48,0,226.5,C Jay Huff F Jerami Grant G Stephen Curry PF Jabari Smith Jr. PG Dejounte Murray SF Dalton Knecht SG Collin Sexton UTIL Rudy Gobert,,,
7040,4555485379,jrost (4/5),0,226.5,C Anthony Davis F LeBron James G Isaiah Collier PF Jaren Jackson Jr. PG Dejounte Murray SF Justin Champagnie SG Marcus Smart UTIL Jay Huff,,,
7040,4555619944,MrBaseballWorld (8/10),0,226.5,C Victor Wembanyama F Justin Champagnie G Jordan Poole PF Jaren Jackson Jr. PG Dalano Banton SF Jake LaRavia SG Marcus Smart UTIL De'Aaron Fox,,,
7040,4555744777,8Leggedape,0,226.5,C Alperen Sengun F Norman Powell G Gabe Vincent PF Draymond Green PG Kevin Porter Jr. SF Brandon Boston Jr. SG Devin Vassell UTIL Domantas Sabonis,,,
7040,4555750483,cphorgan (3/10),0,226.5,C Jonas Valanciunas F Dalton Knecht G Jordan Poole PF Julius Randle PG Scotty Pippen Jr. SF Julian Champagnie SG Marcus Smart UTIL Alperen Sengun,,,
7046,4553567786,JBrown502 (2/2),0,226.25,C Jonas Valanciunas F Desmond Bane G Jalen Green PF Jeremy Sochan PG Mike Conley SF Keegan Murray SG Norman Powell UTIL Dejounte Murray,,,
7046,4555178090,LiverpoolLou,0,226.25,C Julius Randle F LeBron James G Dejounte Murray PF Herbert Jones PG Shaedon Sharpe SF Nickeil Alexander-Walker SG Marcus Smart UTIL Jonathan Kuminga,,,
7048,4554360177,speedydave,0,226,C Jonas Valanciunas F Jonathan Kuminga G Devin Vassell PF Jaren Jackson Jr. PG Ja Morant SF Herbert Jones SG CJ McCollum UTIL Norman Powell,,,
7048,4555244206,PackRBack (19/20),0,226,C Domantas Sabonis F Naz Reid G Mike Conley PF John Collins PG Malik Monk SF Justin Champagnie SG Jordan Poole UTIL Julian Champagnie,,,
7048,4555494599,Tbonesteak06 (6/20),0,226,C Jonas Valanciunas F Norman Powell G De'Aaron Fox PF DeMar DeRozan PG Brandin Podziemski SF Julian Champagnie SG Marcus Smart UTIL Rudy Gobert,,,
7048,4555494604,Tbonesteak06 (11/20),0,226,C Jonas Valanciunas F Norman Powell G De'Aaron Fox PF DeMar DeRozan PG Brandin Podziemski SF Julian Champagnie SG Marcus Smart UTIL Rudy Gobert,,,
7052,4553412863,dharmabums420 (1/2),0,225.75,C Walker Kessler F Julian Champagnie G De'Aaron Fox PF Jabari Smith Jr. PG Jordan Poole SF Justin Champagnie SG Malik Monk UTIL Devin Vassell,,,
7052,4553462137,70sigma (2/2),0,225.75,C Ivica Zubac F Keldon Johnson G Carlton Carrington PF Julius Randle PG Stephen Curry SF Nickeil Alexander-Walker SG Marcus Smart UTIL Jordan Poole,,,
7052,4553780690,jannalexander (1/2),0,225.75,C Alperen Sengun F Jaren Jackson Jr. G Jaylen Wells PF John Collins PG Stephon Castle SF Herbert Jones SG Dalano Banton UTIL Julius Randle,,,
7052,4554905129,emperordune55 (5/20),0,225.75,C Jonas Valanciunas F Justin Champagnie G Carlton Carrington PF DeMar DeRozan PG Jordan Poole SF Jaylen Wells SG Marcus Smart UTIL Anthony Davis,,,
7052,4555007677,markt35 (7/20),0,225.75,C Jonas Valanciunas F DeMar DeRozan G Marcus Smart PF Jaren Jackson Jr. PG Jordan Poole SF Justin Champagnie SG Jaylen Wells UTIL De'Aaron Fox,,,
7052,4555311262,Rozy1953,0,225.75,C Walker Kessler F Jaren Jackson Jr. G Mike Conley PF Jonathan Kuminga PG Jordan Poole SF Julian Champagnie SG Johnny Juzang UTIL Victor Wembanyama,,,
7052,4555682698,casey2884 (15/20),0,225.75,C Jonas Valanciunas F DeMar DeRozan G Jaylen Wells PF Jaren Jackson Jr. PG Marcus Smart SF Justin Champagnie SG Jordan Poole UTIL De'Aaron Fox,,,
7052,4555702292,ajimale08 (6/20),0,225.75,C Kevon Looney F DeMar DeRozan G Scotty Pippen Jr. PF Jaren Jackson Jr. PG Jordan Poole SF Justin Champagnie SG Carlton Carrington UTIL Alperen Sengun,,,
7060,4555114161,jeromelc63,0,225.5,C Alperen Sengun F Brandon Clarke G Ja Morant PF Jaren Jackson Jr. PG Chris Paul SF Justin Champagnie SG Devin Vassell UTIL Jonas Valanciunas,,,
7061,4553658718,bowbowski (1/8),0,225.25,C Ivica Zubac F Jaren Jackson Jr. G Devin Vassell PF Jabari Smith Jr. PG Jordan Poole SF Keegan Murray SG Jalen Green UTIL Dalton Knecht,,,
7061,4553749217,abremmer (13/20),0,225.25,C Domantas Sabonis F Brandon Clarke G Mike Conley PF Deni Avdija PG Dejounte Murray SF Herbert Jones SG Jordan Poole UTIL Julian Champagnie,,,
7061,4555625318,kelwaller (1/2),0,225.25,C Yves Missi F Jerami Grant G Carlton Carrington PF Naz Reid PG Dejounte Murray SF Dalton Knecht SG CJ McCollum UTIL Alperen Sengun,,,
7061,4555670165,slick44 (2/2),0,225.25,C Victor Wembanyama F Julian Champagnie G Chris Paul PF Jerami Grant PG Jordan Poole SF Justin Champagnie SG Malik Monk UTIL Scotty Pippen Jr.,,,
7061,4555672254,Battlecatbreckenridg,0,225.25,C Naz Reid F Amen Thompson G De'Aaron Fox PF Julius Randle PG Anfernee Simons SF Julian Champagnie SG Norman Powell UTIL Kyle Filipowski,,,
7061,4555702016,bdoolz90,0,225.25,C Jaren Jackson Jr. F DeMar DeRozan G Jalen Green PF John Collins PG Carlton Carrington SF Kyle Anderson SG Marcus Smart UTIL Julius Randle,,,
7067,4553223058,atav11 (1/10),0,225,C Victor Wembanyama F Herbert Jones G Jordan Poole PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Bilal Coulibaly SG Jaylen Wells UTIL Malik Monk,,,
7067,4553972571,Elobber (1/2),0,225,C Alperen Sengun F Norman Powell G Collin Sexton PF John Collins PG Kevin Porter Jr. SF Rui Hachimura SG Malik Monk UTIL Derrick Jones Jr.,,,
7067,4555174812,beastofbruce (4/6),0,225,C Jonas Valanciunas F Jerami Grant G Dejounte Murray PF Jaren Jackson Jr. PG Jordan Poole SF Bilal Coulibaly SG Marcus Smart UTIL Anfernee Simons,,,
7067,4555273604,bernie071392 (20/20),0,225,C Anthony Davis F LeBron James G Marcus Smart PF Jonathan Kuminga PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Carlton Carrington,,,
7067,4555304393,WPalmer2014 (1/2),0,225,C Naz Reid F Julian Champagnie G Anthony Edwards PF DeMar DeRozan PG Scotty Pippen Jr. SF Herbert Jones SG Malik Monk UTIL Keldon Johnson,,,
7072,4553398353,hcnpower (1/2),0,224.75,C Brandon Clarke F DeMar DeRozan G De'Aaron Fox PF Derrick Jones Jr. PG Scotty Pippen Jr. SF Jaylen Wells SG Malik Monk UTIL Domantas Sabonis,,,
7072,4555291138,Hawkhill,0,224.75,C Domantas Sabonis F Naz Reid G Jaylen Wells PF Jaren Jackson Jr. PG De'Aaron Fox SF DeMar DeRozan SG Donte DiVincenzo UTIL Jake LaRavia,,,
7072,4555594854,wundyfull (3/4),0,224.75,C Rudy Gobert F Amir Coffey G Shaedon Sharpe PF Jonathan Kuminga PG Stephen Curry SF Bilal Coulibaly SG Anthony Edwards UTIL Kyle Filipowski,,,
7072,4555620512,kingbooski44,0,224.75,C Domantas Sabonis F Jaden McDaniels G Carlton Carrington PF Amir Coffey PG Anthony Edwards SF DeMar DeRozan SG Donte DiVincenzo UTIL Keyonte George,,,
7072,4555634068,nole91 (18/20),0,224.75,C Yves Missi F Jaylen Wells G Dejounte Murray PF Jaren Jackson Jr. PG Marcus Smart SF Justin Champagnie SG Jordan Poole UTIL Anfernee Simons,,,
7072,4555685501,mgz32 (6/7),0,224.75,C Naz Reid F Max Christie G Kevin Porter Jr. PF LeBron James PG Chris Paul SF Julian Champagnie SG Stephon Castle UTIL Anthony Davis,,,
7078,4553129679,rthomas622 (1/5),0,224.5,C Alperen Sengun F Bilal Coulibaly G Anfernee Simons PF Santi Aldama PG Chris Paul SF Julian Champagnie SG Dalano Banton UTIL Rudy Gobert,,,
7078,4553171554,CigyFonz,0,224.5,C Rudy Gobert F Jaylen Wells G Keyonte George PF John Collins PG Jordan Poole SF Keldon Johnson SG Jalen Green UTIL Jaren Jackson Jr.,,,
7078,4553966365,Mocexx (6/20),0,224.5,C Jaren Jackson Jr. F Jaylen Wells G Jordan Poole PF DeMar DeRozan PG Marcus Smart SF Trey Murphy III SG CJ McCollum UTIL Scotty Pippen Jr.,,,
7078,4554203606,Skylinedemon,0,224.5,C Victor Wembanyama F Jabari Walker G Dejounte Murray PF Jerami Grant PG Carlton Carrington SF Justin Champagnie SG Devin Vassell UTIL De'Aaron Fox,,,
7078,4555115899,MikeyBubbles (9/13),0,224.5,C Walker Kessler F John Collins G Jordan Poole PF Lauri Markkanen PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Alperen Sengun,,,
7078,4555185660,colezig (2/2),0,224.5,C Alperen Sengun F Bilal Coulibaly G Dalton Knecht PF Jaren Jackson Jr. PG Malik Monk SF Keegan Murray SG Carlton Carrington UTIL Yves Missi,,,
7078,4555598709,Astro04,0,224.5,C Jonas Valanciunas F Julian Champagnie G Jordan Poole PF DeMar DeRozan PG Jared Butler SF Bilal Coulibaly SG Devin Vassell UTIL Jaren Jackson Jr.,,,
7078,4555744004,honkee80,0,224.5,C Alperen Sengun F Norman Powell G Buddy Hield PF Jerami Grant PG Anthony Edwards SF Nickeil Alexander-Walker SG Dalano Banton UTIL Anfernee Simons,,,
7086,4554885836,Chad88,0,224.25,C Yves Missi F Dillon Brooks G Jordan Poole PF DeMar DeRozan PG Ja Morant SF Amen Thompson SG Norman Powell UTIL Naz Reid,,,
7086,4555369842,brianaoppen12,0,224.25,C Jonas Valanciunas F Julian Champagnie G Norman Powell PF Jerami Grant PG De'Aaron Fox SF Bilal Coulibaly SG Collin Sexton UTIL Malik Monk,,,
7086,4555527749,goblue7985 (12/20),0,224.25,C Jay Huff F LeBron James G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Jaylen Wells SG Marcus Smart UTIL Domantas Sabonis,,,
7086,4555789127,ccman1707 (13/20),0,224.25,C Jonas Valanciunas F Justin Champagnie G Dejounte Murray PF Jaren Jackson Jr. PG Jordan Poole SF Jaylen Wells SG Marcus Smart UTIL Anfernee Simons,,,
7090,4553972572,Elobber (2/2),0,224,C Anthony Davis F Rui Hachimura G Shaedon Sharpe PF Jerami Grant PG Kevin Porter Jr. SF Amir Coffey SG Collin Sexton UTIL Malik Monk,,,
7090,4554482931,mvpkg (11/20),0,224,C Victor Wembanyama F Lauri Markkanen G Scotty Pippen Jr. PF Julius Randle PG Marcus Smart SF Jaylen Wells SG Jordan Poole UTIL Jonas Valanciunas,,,
7090,4555207109,chris_anthony (3/3),0,224,C Rudy Gobert F Jabari Smith Jr. G Kevin Porter Jr. PF Jonathan Kuminga PG James Harden SF Rui Hachimura SG Dalano Banton UTIL Alperen Sengun,,,
7090,4555653551,Blackstone,0,224,C Walker Kessler F Jerami Grant G Dalano Banton PF Herbert Jones PG Chris Paul SF Bilal Coulibaly SG CJ McCollum UTIL De'Aaron Fox,,,
7090,4555670704,vpw76 (8/9),0,224,C Kevon Looney F LeBron James G Scotty Pippen Jr. PF Jaren Jackson Jr. PG Jordan Poole SF Justin Champagnie SG Stephon Castle UTIL De'Aaron Fox,,,
7090,4555689288,jayballin08 (4/9),0,224,C Alperen Sengun F Jaren Jackson Jr. G Jordan Poole PF Santi Aldama PG Carlton Carrington SF Jake LaRavia SG Devin Vassell UTIL Amen Thompson,,,
7090,4555754615,jpgately33,0,224,C Domantas Sabonis F Harrison Barnes G Donte DiVincenzo PF Keegan Murray PG Anfernee Simons SF Bilal Coulibaly SG Devin Vassell UTIL De'Aaron Fox,,,
7097,4555582099,wallstruss (10/10),0,223.75,C Anthony Davis F DeMar DeRozan G Marcus Smart PF Lauri Markkanen PG Jordan Poole SF Justin Champagnie SG Carlton Carrington UTIL Kevin Porter Jr.,,,
7097,4555771377,Valdosta (1/2),0,223.75,C Victor Wembanyama F Bilal Coulibaly G Marcus Smart PF LeBron James PG Dejounte Murray SF Justin Champagnie SG Svi Mykhailiuk UTIL Jonas Valanciunas,,,
7099,4552958327,wingerzinger,0,223.5,C Alperen Sengun F Norman Powell G Malik Monk PF Deni Avdija PG Scotty Pippen Jr. SF Dalton Knecht SG Jordan Poole UTIL Jonas Valanciunas,,,
7099,4555265686,10playmakers (2/2),0,223.5,C Jonas Valanciunas F Brandon Clarke G Jaylen Wells PF LeBron James PG De'Aaron Fox SF Justin Champagnie SG Marcus Smart UTIL Domantas Sabonis,,,
7099,4555672081,DJaXX45 (20/20),0,223.5,C Jaren Jackson Jr. F Jeremy Sochan G Carlton Carrington PF Santi Aldama PG Jordan Poole SF Jaylen Wells SG Marcus Smart UTIL Anthony Davis,,,
7099,4555690819,geNet1x,0,223.5,C Victor Wembanyama F Jerami Grant G Jordan Poole PF Jonathan Kuminga PG Scotty Pippen Jr. SF Brandon Boston Jr. SG Marcus Smart UTIL Brandon Clarke,,,
7099,4555698418,TheBoys29 (1/2),0,223.5,C Jonas Valanciunas F Jaren Jackson Jr. G Keon Ellis PF LeBron James PG Dejounte Murray SF Justin Champagnie SG Johnny Juzang UTIL Alperen Sengun,,,
7104,4553840004,raylow15,0,223.25,C Domantas Sabonis F Santi Aldama G Malik Monk PF Jabari Walker PG De'Aaron Fox SF DeMar DeRozan SG Svi Mykhailiuk UTIL Harrison Barnes,,,
7104,4555350089,rebel3315,0,223.25,C Trayce Jackson-Davis F Lindy Waters III G Dalton Knecht PF Jonathan Kuminga PG Stephen Curry SF DeMar DeRozan SG Anthony Edwards UTIL Norman Powell,,,
7104,4555418969,BobbyHare911 (6/20),0,223.25,C Victor Wembanyama F DeMar DeRozan G Carlton Carrington PF Jake LaRavia PG Marcus Smart SF Justin Champagnie SG Jordan Poole UTIL Jonas Valanciunas,,,
7104,4555571060,ocdobv (8/17),0,223.25,C Victor Wembanyama F DeMar DeRozan G Jordan Poole PF Jake LaRavia PG Carlton Carrington SF Justin Champagnie SG Marcus Smart UTIL Jonas Valanciunas,,,
7104,4555579163,michaelcalabretta (1/3),0,223.25,C Alperen Sengun F Jaren Jackson Jr. G Malik Monk PF Naz Reid PG Chris Paul SF Julian Champagnie SG Stephon Castle UTIL Dalano Banton,,,
7104,4555589321,odawg2121 (16/20),0,223.25,C Alperen Sengun F Norman Powell G Scotty Pippen Jr. PF Herbert Jones PG Dejounte Murray SF Keldon Johnson SG Devin Vassell UTIL Jordan Poole,,,
7104,4555635842,carla.rush,0,223.25,C Walker Kessler F Kyle Anderson G Stephen Curry PF Draymond Green PG Dejounte Murray SF Bilal Coulibaly SG Malik Monk UTIL Micah Potter,,,
7111,4553299490,ChocoBliss (8/20),0,223,C Jonas Valanciunas F Lauri Markkanen G Jaylen Wells PF DeMar DeRozan PG Marcus Smart SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
7111,4554820976,zjsorenson (16/20),0,223,C Victor Wembanyama F Jaylen Wells G Jordan Poole PF DeMar DeRozan PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Alperen Sengun,,,
7111,4555498863,toddyT18 (1/3),0,223,C Jonas Valanciunas F Bilal Coulibaly G Devin Vassell PF Jaren Jackson Jr. PG Jordan Poole SF Julian Champagnie SG CJ McCollum UTIL Malik Monk,,,
7111,4555658587,genesimmers,0,223,C Jonas Valanciunas F Jerami Grant G Devin Vassell PF Keegan Murray PG De'Aaron Fox SF Norman Powell SG Jordan Poole UTIL Santi Aldama,,,
7115,4553961828,amysstable,0,222.75,C Jaren Jackson Jr. F Amir Coffey G Brandon Boston Jr. PF Julius Randle PG Dejounte Murray SF Keegan Murray SG Jordan Poole UTIL Jonas Valanciunas,,,
7115,4554190334,csk2022 (8/10),0,222.75,C Victor Wembanyama F Lauri Markkanen G Marcus Smart PF Jaren Jackson Jr. PG Isaiah Collier SF Max Christie SG Anthony Edwards UTIL Jonas Valanciunas,,,
7115,4555158119,Bigcal86,0,222.75,C Jonas Valanciunas F LeBron James G Malik Monk PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Herbert Jones SG Marcus Smart UTIL Walker Kessler,,,
7115,4555594837,michaelcalabretta (3/3),0,222.75,C Jonas Valanciunas F Trey Murphy III G Scotty Pippen Jr. PF Jerami Grant PG CJ McCollum SF Julian Champagnie SG Jordan Poole UTIL Carlton Carrington,,,
7119,4554905144,emperordune55 (20/20),0,222.5,C Alperen Sengun F Jaylen Wells G Jordan Poole PF Lauri Markkanen PG Scotty Pippen Jr. SF Justin Champagnie SG Marcus Smart UTIL Anthony Davis,,,
7119,4555291072,acatalogna (14/20),0,222.5,C Alperen Sengun F Jaylen Wells G Marcus Smart PF Lauri Markkanen PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL Anthony Davis,,,
7119,4555684585,lowroda (12/20),0,222.5,C Victor Wembanyama F DeMar DeRozan G Jared Butler PF Brandon Clarke PG Scotty Pippen Jr. SF Lauri Markkanen SG Jordan Poole UTIL Jay Huff,,,
7119,4555712761,KDBLUEATX (2/3),0,222.5,C Jaren Jackson Jr. F Deni Avdija G Devin Vassell PF Jerami Grant PG Dejounte Murray SF Bilal Coulibaly SG Norman Powell UTIL Jeremy Sochan,,,
7119,4555747356,LBJ3XCHAMP (9/9),0,222.5,C Victor Wembanyama F Jeremy Sochan G Carlton Carrington PF Santi Aldama PG Chris Paul SF Keldon Johnson SG Jordan Poole UTIL Brandon Clarke,,,
7124,4554538235,OLINDAVISLES,0,222.25,C Victor Wembanyama F Norman Powell G Kevin Porter Jr. PF Herbert Jones PG Scotty Pippen Jr. SF Justin Champagnie SG Jordan Poole UTIL LeBron James,,,
7124,4555176929,dabignastty25 (2/6),0,222.25,C Alperen Sengun F Jonathan Kuminga G Norman Powell PF LeBron James PG Marcus Smart SF Herbert Jones SG Jalen Green UTIL Justin Champagnie,,,
7124,4555228673,RemyJDH (11/20),0,222.25,C Anthony Davis F Deni Avdija G Jordan Poole PF Jake LaRavia PG Scotty Pippen Jr. SF Bilal Coulibaly SG Marcus Smart UTIL Donte DiVincenzo,,,
7124,4555549382,DaddyRaks (12/20),0,222.25,C Victor Wembanyama F Jaylen Wells G Marcus Smart PF Jake LaRavia PG Dejounte Murray SF Justin Champagnie SG Jordan Poole UTIL Alperen Sengun,,,
7124,4555622666,nickfromcwe (18/20),0,222.25,C John Collins F Justin Champagnie G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Jaylen Wells SG Marcus Smart UTIL LeBron James,,,
7124,4555748841,jmwill13,0,222.25,C Alperen Sengun F Bilal Coulibaly G Dalton Knecht PF Jaren Jackson Jr. PG De'Aaron Fox SF Nickeil Alexander-Walker SG Shaedon Sharpe UTIL Zach Collins,,,
7130,4555175657,CJnDoc,0,222,C Alperen Sengun F Dalton Knecht G Marcus Smart PF Keldon Johnson PG De'Aaron Fox SF Herbert Jones SG Anthony Edwards UTIL Kevon Looney,,,
7130,4555327677,goatboy130,0,222,C Jonas Valanciunas F Naz Reid G Jordan Poole PF Jerami Grant PG Dejounte Murray SF Herbert Jones SG Malik Monk UTIL Walker Kessler,,,
7130,4555619597,DRYBOX,0,222,C Walker Kessler F John Collins G Jordan Poole PF Herbert Jones PG Dejounte Murray SF Svi Mykhailiuk SG CJ McCollum UTIL Justin Champagnie,,,
7130,4555802154,ScottSlowiak,0,222,C Alperen Sengun F Bilal Coulibaly G Dalano Banton PF Harrison Barnes PG De'Aaron Fox SF Trey Murphy III SG Dalton Knecht UTIL Jordan Poole,,,
7134,4553203466,anthony1003 (1/4),0,221.75,C Domantas Sabonis F Keldon Johnson G Keyonte George PF Derrick Jones Jr. PG De'Aaron Fox SF DeMar DeRozan SG Jaylen Wells UTIL Herbert Jones,,,
7134,4553223061,atav11 (4/10),0,221.75,C Alperen Sengun F Trey Murphy III G Jordan Poole PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Bilal Coulibaly SG Jaylen Wells UTIL Lauri Markkanen,,,
7134,4555400238,hoodmaster (3/15),0,221.75,C Jonas Valanciunas F Lauri Markkanen G Dejounte Murray PF Jaren Jackson Jr. PG Scotty Pippen Jr. SF Jaylen Wells SG Jordan Poole UTIL Marcus Smart,,,
7134,4555634065,nole91 (15/20),0,221.75,C Jonas Valanciunas F Lauri Markkanen G Scotty Pippen Jr. PF Jaren Jackson Jr. PG Dejounte Murray SF Jaylen Wells SG Jordan Poole UTIL Marcus Smart,,,
7138,4555408417,Patsfan688 (1/6),0,221.25,C Alperen Sengun F Herbert Jones G Devin Vassell PF Deni Avdija PG Malik Monk SF Trey Murphy III SG Norman Powell UTIL Mike Conley,,,
7138,4555750952,Masterr80418 (8/20),0,221.25,C Jay Huff F Lauri Markkanen G Scotty Pippen Jr. PF Jaren Jackson Jr. PG CJ McCollum SF Jaylen Wells SG Marcus Smart UTIL Victor Wembanyama,,,
7140,4553223063,atav11 (6/10),0,221,C Walker Kessler F Jerami Grant G Amen Thompson PF Jabari Smith Jr. PG Anfernee Simons SF Deni Avdija SG Shaedon Sharpe UTIL Rudy Gobert,,,
7140,4555533945,MattCrabz,0,221,C Alperen Sengun F Naz Reid G Malik Monk PF Jaren Jackson Jr. PG Jordan Poole SF Bilal Coulibaly SG Donte DiVincenzo UTIL Rui Hachimura,,,
7142,4552709882,siyu798 (17/20),0,220.5,C Jabari Smith Jr. F Jeremy Sochan G Dejounte Murray PF Jaren Jackson Jr. PG Marcus Smart SF Jake LaRavia SG Jordan Poole UTIL Malik Monk,,,
7142,4553114352,ggriggcubsfan (2/2),0,220.5,C Jonas Valanciunas F Johnny Davis G Ja Morant PF Jaren Jackson Jr. PG Dejounte Murray SF Justin Champagnie SG Jordan Poole UTIL CJ McCollum,,,
7142,4553975125,logger72,0,220.5,C Alperen Sengun F Bilal Coulibaly G Jalen Green PF Jerami Grant PG De'Aaron Fox SF Julian Champagnie SG Johnny Juzang UTIL Norman Powell,,,
7142,4555228670,RemyJDH (8/20),0,220.5,C Anthony Davis F Bilal Coulibaly G Jordan Poole PF Deni Avdija PG Scotty Pippen Jr. SF Jaylen Wells SG Marcus Smart UTIL Kevon Looney,,,
7142,4555244190,PackRBack (3/20),0,220.5,C Domantas Sabonis F Bilal Coulibaly G Carlton Carrington PF Keegan Murray PG Jordan Poole SF Justin Champagnie SG Johnny Juzang UTIL Victor Wembanyama,,,
7142,4555610265,bigtpop,0,220.5,C Alperen Sengun F Julian Champagnie G Norman Powell PF Jonathan Kuminga PG Carlton Carrington SF Bilal Coulibaly SG Jordan Poole UTIL CJ McCollum,,,
7148,4553393978,happy2bben,0,220.25,C Jonas Valanciunas F LeBron James G Carlton Carrington PF Jaren Jackson Jr. PG Marcus Smart SF Justin Champagnie SG Jaylen Wells UTIL Anthony Davis,,,
7148,4554196750,robertpauley84 (3/4),0,220.25,C Jonas Valanciunas F Julian Champagnie G Jalen Green PF LeBron James PG Malik Monk SF Justin Champagnie SG Jordan Poole UTIL Yves Missi,,,
