Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
2922,4567657807,jpittz98 (16/20),46.75,227.5,C Jakob Poeltl F Jonathan Mogbo G Josh Giddey PF Ausar Thompson PG Tyler Herro SF RJ Barrett SG Coby White UTIL Kevin Porter Jr.,,,
2922,4566956607,burgine13 (16/20),45.83,227.5,C Andre Drummond F Jonathan Mogbo G James Harden PF RJ Barrett PG Tyrese Maxey SF Matas Buzelis SG Lonzo Ball UTIL Jalen Smith,,,
2922,4567565919,tiabad (18/20),45.83,227.5,C Nikola Vucevic F Patrick Williams G Gradey Dick PF Jonathan Mogbo PG Tyler Herro SF RJ Barrett SG Coby White UTIL Amir Coffey,,,
2922,4566917801,CharlesTemming (20/20),34,227.5,C Jalen Duren F Jonathan Mogbo G Josh Giddey PF Miles Bridges PG Dru Smith SF RJ Barrett SG Malik Monk UTIL Jakob Poeltl,,,
2922,4566934420,specialK1099,0,227.5,C Jakob Poeltl F Jonathan Mogbo G Davion Mitchell PF Evan Mobley PG Cade Cunningham SF Cameron Johnson SG Caris LeVert UTIL Patrick Williams,,,
2949,4566496686,sparkythemole (1/3),114.75,227.25,C Nikola Jokic F Patrick Williams G Jamal Murray PF Miles Bridges PG Terry Rozier SF Jimmy Butler SG Tim Hardaway Jr. UTIL Kevin Porter Jr.,,,
2949,4566886488,thechek182 (8/20),114.75,227.25,C Bam Adebayo F Aaron Gordon G Kevin Porter Jr. PF Jimmy Butler PG Josh Giddey SF Matas Buzelis SG Ja'Kobe Walter UTIL Domantas Sabonis,,,
2949,4567243678,acatalogna (18/20),114.75,227.25,C Andre Drummond F Aaron Gordon G Kevin Porter Jr. PF Paul George PG Josh Giddey SF Talen Horton-Tucker SG Lonzo Ball UTIL Nikola Jokic,,,
2949,4567278327,jverv248,114.75,227.25,C Nikola Jokic F Patrick Williams G Jamal Murray PF Miles Bridges PG Terry Rozier SF Jimmy Butler SG Tim Hardaway Jr. UTIL Kevin Porter Jr.,,,
2949,4566947085,twotapsam (20/20),102,227.25,C Andre Drummond F Malik Beasley G De'Aaron Fox PF Aaron Gordon PG Dru Smith SF Ausar Thompson SG Kelly Oubre Jr. UTIL Nikola Jokic,,,
2949,4566951513,IronM1ke53 (20/20),92.58,227.25,C Andre Drummond F Norman Powell G Kevin Porter Jr. PF RJ Barrett PG Josh Giddey SF Malik Beasley SG Gradey Dick UTIL Jakob Poeltl,,,
2949,4567423092,Whattatoole,92.58,227.25,C Ivica Zubac F Dorian Finney-Smith G Shake Milton PF RJ Barrett PG Tyrese Maxey SF Malik Beasley SG Ayo Dosunmu UTIL Kevin Porter Jr.,,,
2949,4566676677,westonselman (12/20),91.66,227.25,C Andre Drummond F Norman Powell G James Harden PF Jimmy Butler PG Coby White SF Talen Horton-Tucker SG Lonzo Ball UTIL Jakob Poeltl,,,
2949,4566827353,jclehmann11 (3/20),91.66,227.25,C Andre Drummond F Malik Beasley G James Harden PF Amir Coffey PG Tyler Herro SF Jimmy Butler SG Davion Mitchell UTIL Jakob Poeltl,,,
2949,4567446573,ShaKneeBoy (2/2),91.66,227.25,C Andre Drummond F Jimmy Butler G Duncan Robinson PF Lauri Markkanen PG Coby White SF Norman Powell SG Gradey Dick UTIL Jakob Poeltl,,,
2949,4567510170,Kbonner85 (4/20),80.75,227.25,C Jakob Poeltl F Aaron Gordon G Bones Hyland PF Simone Fontecchio PG Tyrese Maxey SF RJ Barrett SG Brandon Miller UTIL Day'Ron Sharpe,,,
2949,4566518858,baysprint22,79.83,227.25,C Jakob Poeltl F Aaron Gordon G Malik Beasley PF Jonathan Mogbo PG Josh Giddey SF RJ Barrett SG Gradey Dick UTIL Keyonte George,,,
2949,4567157031,maQQi (2/2),79.83,227.25,C Domantas Sabonis F Ausar Thompson G LaMelo Ball PF Miles Bridges PG Keyonte George SF Tim Hardaway Jr. SG Kelly Oubre Jr. UTIL Jalen Smith,,,
2949,4567627890,cloudllc (4/4),79.83,227.25,C Andre Drummond F Jonathan Mogbo G Malik Monk PF Ausar Thompson PG Josh Giddey SF RJ Barrett SG Coby White UTIL Ivica Zubac,,,
2949,4566384181,Leothelying (1/2),68,227.25,C Andre Drummond F Julian Strawther G Tyler Herro PF Jonathan Mogbo PG Josh Giddey SF Ausar Thompson SG Kelly Oubre Jr. UTIL Nikola Jokic,,,
2949,4566676667,westonselman (2/20),68,227.25,C Andre Drummond F Aaron Gordon G De'Aaron Fox PF Paul George PG Coby White SF Talen Horton-Tucker SG Lonzo Ball UTIL Jakob Poeltl,,,
2949,4567075132,jsolis75 (12/20),68,227.25,C Nikola Vucevic F Isaac Jones G Keon Ellis PF Noah Clowney PG Tyrese Maxey SF RJ Barrett SG Coby White UTIL Jakob Poeltl,,,
2949,4567524218,enycekidd (1/3),46.75,227.25,C Evan Mobley F RJ Barrett G Kevin Porter Jr. PF Jonathan Mogbo PG Josh Giddey SF Ausar Thompson SG Coby White UTIL Jakob Poeltl,,,
2949,4567524220,enycekidd (3/3),46.75,227.25,C Evan Mobley F RJ Barrett G Kevin Porter Jr. PF Jonathan Mogbo PG Josh Giddey SF Ausar Thompson SG Coby White UTIL Jakob Poeltl,,,
2949,4567534810,nickolaiwilson (18/20),46.75,227.25,C Bam Adebayo F Patrick Williams G Gradey Dick PF Miles Bridges PG Kevin Porter Jr. SF RJ Barrett SG Terry Rozier UTIL Jakob Poeltl,,,
2949,4566597841,Supavash (10/10),45.83,227.25,C Andre Drummond F Jonathan Mogbo G James Harden PF Ausar Thompson PG Dru Smith SF Paul George SG Coby White UTIL Bam Adebayo,,,
2949,4566784642,Velllo (10/20),45.83,227.25,C Andre Drummond F Jonathan Mogbo G James Harden PF Ausar Thompson PG Dru Smith SF Paul George SG Coby White UTIL Bam Adebayo,,,
2949,4567381655,Waremblem (7/11),45.83,227.25,C Bam Adebayo F Jonathan Mogbo G Josh Giddey PF RJ Barrett PG Coby White SF Malik Beasley SG Duncan Robinson UTIL Norman Powell,,,
2949,4566872080,otony2x (3/7),34,227.25,C Jakob Poeltl F Cameron Johnson G Tyler Herro PF Jonathan Mogbo PG Dru Smith SF Malik Beasley SG Malik Monk UTIL Paul George,,,
2949,4566939677,mrmagik763 (6/10),34,227.25,C Domantas Sabonis F Miles Bridges G Kelly Oubre Jr. PF Dorian Finney-Smith PG Josh Giddey SF Ricky Council IV SG Caris LeVert UTIL Tyler Herro,,,
2974,4566580335,tblac (8/10),126.58,227,C Walker Kessler F Patrick Williams G Kevin Porter Jr. PF Evan Mobley PG Josh Giddey SF Jimmy Butler SG Gradey Dick UTIL Malik Monk,,,
2974,4566530673,egreteman (4/20),114.75,227,C Jalen Duren F Paul George G Keon Ellis PF RJ Barrett PG Kevin Porter Jr. SF Ronald Holland II SG Gradey Dick UTIL Domantas Sabonis,,,
2974,4566769860,dodgerplayer89 (1/20),102,227,C Nikola Jokic F Miles Bridges G Keon Ellis PF Ausar Thompson PG Josh Giddey SF Malik Beasley SG Coby White UTIL Malik Monk,,,
2974,4566956596,burgine13 (5/20),92.58,227,C Jakob Poeltl F Matas Buzelis G Kevin Porter Jr. PF RJ Barrett PG James Harden SF Jimmy Butler SG Lonzo Ball UTIL Jalen Smith,,,
2974,4567171480,TooKool89,92.58,227,C Walker Kessler F Paul George G Tyler Herro PF Miles Bridges PG Kevin Porter Jr. SF Ausar Thompson SG Kelly Oubre Jr. UTIL Jakob Poeltl,,,
2974,4567534811,nickolaiwilson (19/20),91.66,227,C Andre Drummond F Lauri Markkanen G Kris Dunn PF RJ Barrett PG Josh Giddey SF Ausar Thompson SG Coby White UTIL Jakob Poeltl,,,
2974,4566595502,Einstagator (11/20),80.75,227,C Jakob Poeltl F Evan Mobley G Josh Giddey PF RJ Barrett PG Coby White SF Malik Beasley SG Keon Ellis UTIL Kevin Porter Jr.,,,
2974,4567498096,mrog_bobbyjohnson (18/20),80.75,227,C Andre Drummond F Jonathan Mogbo G Kevin Porter Jr. PF RJ Barrett PG Coby White SF Malik Beasley SG Gradey Dick UTIL Domantas Sabonis,,,
2974,4566949123,truson (4/7),79.83,227,C Jakob Poeltl F Aaron Gordon G Gradey Dick PF Jonathan Mogbo PG Coby White SF Paul George SG Malik Beasley UTIL Ivica Zubac,,,
2974,4567530337,biggiesmalls11 (7/20),79.83,227,C Nikola Jokic F Ausar Thompson G Josh Giddey PF Jonathan Mogbo PG Dru Smith SF RJ Barrett SG Gradey Dick UTIL Amir Coffey,,,
2974,4567671008,trav2268e,46.75,227,C Jakob Poeltl F RJ Barrett G Dru Smith PF Jonathan Mogbo PG Kevin Porter Jr. SF Malik Beasley SG Coby White UTIL LaMelo Ball,,,
2974,4566490080,lozingitall (16/20),45.83,227,C Andre Drummond F Norman Powell G Tyrese Maxey PF Jonathan Mogbo PG Terry Rozier SF Cameron Johnson SG Kelly Oubre Jr. UTIL Jakob Poeltl,,,
2974,4566974642,bmw2055 (2/3),0,227,C Jakob Poeltl F Jonathan Mogbo G Ayo Dosunmu PF Miles Bridges PG Josh Giddey SF RJ Barrett SG Duncan Robinson UTIL Nic Claxton,,,
2974,4567071512,foutsmi (11/20),0,227,C Bam Adebayo F Jonathan Mogbo G Ben Simmons PF Simone Fontecchio PG Coby White SF RJ Barrett SG Gradey Dick UTIL Jakob Poeltl,,,
2974,4567659209,chase351153 (18/20),0,227,C Bam Adebayo F Jonathan Mogbo G Ben Simmons PF Simone Fontecchio PG Coby White SF RJ Barrett SG Gradey Dick UTIL Jakob Poeltl,,,
2989,4566848817,JonnyRank (14/20),159.66,226.75,C Andre Drummond F Amir Coffey G De'Aaron Fox PF Jonathan Mogbo PG Cade Cunningham SF Jimmy Butler SG Keon Ellis UTIL Ivica Zubac,,,
2989,4566517741,zekafreak (6/20),113.83,226.75,C Andre Drummond F Jonathan Mogbo G Keon Ellis PF Evan Mobley PG James Harden SF Jimmy Butler SG Coby White UTIL Aaron Gordon,,,
2989,4567278405,MugsyNYC (5/5),102,226.75,C Andre Drummond F Aaron Gordon G Keon Ellis PF Jonathan Mogbo PG Cade Cunningham SF Talen Horton-Tucker SG Gradey Dick UTIL Nikola Jokic,,,
2989,4566916249,ImnotNavT (3/20),92.58,226.75,C Jalen Duren F Nicolas Batum G Malik Beasley PF Jonathan Mogbo PG Cade Cunningham SF RJ Barrett SG Duncan Robinson UTIL James Harden,,,
2989,4566950037,bglover14 (13/20),92.58,226.75,C Jakob Poeltl F Norman Powell G Gradey Dick PF Jonathan Mogbo PG Bones Hyland SF Jimmy Butler SG Coby White UTIL Nikola Vucevic,,,
2989,4567134928,papaaj1 (11/20),92.58,226.75,C Jakob Poeltl F Norman Powell G Bones Hyland PF Jonathan Mogbo PG Coby White SF Jimmy Butler SG Gradey Dick UTIL Nikola Vucevic,,,
2989,4566486824,goodfela58,80.75,226.75,C Evan Mobley F Jonathan Mogbo G Kevin Porter Jr. PF RJ Barrett PG De'Aaron Fox SF Jimmy Butler SG Ja'Kobe Walter UTIL Sam Merrill,,,
2989,4566618964,sbogunovich83 (3/5),80.75,226.75,C Jakob Poeltl F RJ Barrett G Cade Cunningham PF Jonathan Mogbo PG Dru Smith SF Malik Beasley SG Malik Monk UTIL Kevin Porter Jr.,,,
2989,4566629339,Meucci321,80.75,226.75,C Jakob Poeltl F RJ Barrett G Cade Cunningham PF Jonathan Mogbo PG Dru Smith SF Malik Beasley SG Malik Monk UTIL Kevin Porter Jr.,,,
2989,4566880467,vpw76 (4/4),80.75,226.75,C Jakob Poeltl F RJ Barrett G Cade Cunningham PF Jonathan Mogbo PG Dru Smith SF Malik Beasley SG Malik Monk UTIL Kevin Porter Jr.,,,
2989,4567025977,netmcpeak,80.75,226.75,C Jakob Poeltl F RJ Barrett G Cade Cunningham PF Jonathan Mogbo PG Dru Smith SF Malik Beasley SG Malik Monk UTIL Kevin Porter Jr.,,,
2989,4567033813,DaDood11 (10/20),80.75,226.75,C Jakob Poeltl F Jonathan Mogbo G Cade Cunningham PF RJ Barrett PG Dru Smith SF Malik Beasley SG Malik Monk UTIL Kevin Porter Jr.,,,
2989,4567150626,wwilder73 (14/20),80.75,226.75,C Jakob Poeltl F Talen Horton-Tucker G Kevin Porter Jr. PF Paul George PG Dru Smith SF Malik Beasley SG Kelly Oubre Jr. UTIL Nikola Jokic,,,
2989,4567237826,jsander6 (6/6),80.75,226.75,C Jakob Poeltl F RJ Barrett G Cade Cunningham PF Jonathan Mogbo PG Dru Smith SF Malik Beasley SG Malik Monk UTIL Kevin Porter Jr.,,,
2989,4567514492,Goody0505,80.75,226.75,C Jakob Poeltl F RJ Barrett G Cade Cunningham PF Jonathan Mogbo PG Dru Smith SF Malik Beasley SG Malik Monk UTIL Kevin Porter Jr.,,,
2989,4567651039,cjack3354 (7/10),80.75,226.75,C Jakob Poeltl F Jonathan Mogbo G Kevin Porter Jr. PF RJ Barrett PG Cade Cunningham SF Malik Beasley SG Malik Monk UTIL Dru Smith,,,
2989,4566241680,togami82 (7/20),79.83,226.75,C Jakob Poeltl F RJ Barrett G Russell Westbrook PF Patrick Williams PG Josh Giddey SF Malik Beasley SG Coby White UTIL Kris Dunn,,,
2989,4566477014,Ronald90 (15/20),79.83,226.75,C Jakob Poeltl F Aaron Gordon G Josh Giddey PF RJ Barrett PG Dru Smith SF Talen Horton-Tucker SG Malik Beasley UTIL James Harden,,,
2989,4566494767,DaBurg33 (3/20),79.83,226.75,C Jalen Duren F Jonathan Mogbo G Coby White PF RJ Barrett PG Tyler Herro SF Norman Powell SG Malik Beasley UTIL Aaron Gordon,,,
2989,4566654280,cb35 (7/20),79.83,226.75,C Andre Drummond F Amir Coffey G Keon Ellis PF Jonathan Mogbo PG Cade Cunningham SF RJ Barrett SG Coby White UTIL Jakob Poeltl,,,
2989,4567454181,allbus32,79.83,226.75,C Nikola Jokic F Miles Bridges G Cade Cunningham PF Ausar Thompson PG Shake Milton SF Amir Coffey SG Duncan Robinson UTIL Andre Drummond,,,
2989,4567539210,stang26,79.83,226.75,C Jakob Poeltl F KJ Martin G Keyonte George PF Jimmy Butler PG Malik Monk SF Paul George SG Ayo Dosunmu UTIL Ronald Holland II,,,
2989,4566848823,JonnyRank (20/20),68,226.75,C Andre Drummond F Jonathan Mogbo G Malik Monk PF Paul George PG Keon Ellis SF RJ Barrett SG Coby White UTIL Nic Claxton,,,
2989,4567359592,Bustindatazz (2/2),68,226.75,C Jarrett Allen F Tim Hardaway Jr. G Gradey Dick PF Miles Bridges PG Russell Westbrook SF Jaime Jaquez Jr. SG Kelly Oubre Jr. UTIL Nikola Jokic,,,
2989,4567544858,Flabio8,68,226.75,C Nikola Jokic F Julian Strawther G Tyrese Martin PF Dorian Finney-Smith PG Ben Simmons SF RJ Barrett SG Kelly Oubre Jr. UTIL Malik Beasley,,,
2989,4566783742,bernie071392 (2/20),45.83,226.75,C Bam Adebayo F RJ Barrett G Lonzo Ball PF Jonathan Mogbo PG Terry Rozier SF Ausar Thompson SG Coby White UTIL James Harden,,,
2989,4567506602,wookies (4/4),45.83,226.75,C Jarrett Allen F Miles Bridges G Josh Giddey PF Simone Fontecchio PG Tyler Herro SF Cameron Johnson SG Kelly Oubre Jr. UTIL Norman Powell,,,
2989,4566717913,jscott2493 (5/20),34,226.75,C Bam Adebayo F Isaac Jones G Ben Simmons PF Jonathan Mogbo PG Josh Giddey SF RJ Barrett SG Gradey Dick UTIL Jakob Poeltl,,,
2989,4566930798,Aarron35 (2/4),34,226.75,C Domantas Sabonis F Dorian Finney-Smith G Malik Beasley PF Jonathan Mogbo PG Josh Giddey SF Cameron Johnson SG Caris LeVert UTIL Jarrett Allen,,,
2989,4567178142,CLOUDxCITY (19/20),34,226.75,C Guerschon Yabusele F Aaron Gordon G Cade Cunningham PF Jonathan Mogbo PG Ben Simmons SF Paul George SG Duncan Robinson UTIL Jakob Poeltl,,,
2989,4567386100,Djstevefog (19/20),34,226.75,C Andre Drummond F Aaron Gordon G Coby White PF Jonathan Mogbo PG Josh Giddey SF RJ Barrett SG Duncan Robinson UTIL Jakob Poeltl,,,
2989,4566241674,togami82 (1/20),0,226.75,C Bam Adebayo F Patrick Williams G Josh Giddey PF Jonathan Mogbo PG Dru Smith SF RJ Barrett SG Coby White UTIL Jakob Poeltl,,,
2989,4566387098,drichh0511 (1/20),0,226.75,C Bam Adebayo F Jonathan Mogbo G Josh Giddey PF Patrick Williams PG Dru Smith SF RJ Barrett SG Coby White UTIL Jakob Poeltl,,,
2989,4566504238,bostickjason (2/12),0,226.75,C Jarrett Allen F Haywood Highsmith G Terry Rozier PF Evan Mobley PG Darius Garland SF Malik Beasley SG Donovan Mitchell UTIL Mark Williams,,,
2989,4566689567,Chellie01,0,226.75,C Bam Adebayo F Patrick Williams G Josh Giddey PF Jonathan Mogbo PG Dru Smith SF RJ Barrett SG Coby White UTIL Jakob Poeltl,,,
2989,4566736841,Jakkoe (1/20),0,226.75,C Bam Adebayo F Jonathan Mogbo G Josh Giddey PF Patrick Williams PG Dru Smith SF RJ Barrett SG Coby White UTIL Jakob Poeltl,,,
2989,4566778423,jimjengles6 (1/20),0,226.75,C Bam Adebayo F Jonathan Mogbo G Tyler Herro PF Tidjane Salaun PG Dru Smith SF RJ Barrett SG Gradey Dick UTIL Coby White,,,
2989,4566814764,rthomas622 (2/10),0,226.75,C Bam Adebayo F Jonathan Mogbo G Josh Giddey PF Patrick Williams PG Dru Smith SF RJ Barrett SG Coby White UTIL Jakob Poeltl,,,
2989,4566950213,misterpost (7/20),0,226.75,C Jakob Poeltl F Jonathan Mogbo G Josh Giddey PF Miles Bridges PG Coby White SF RJ Barrett SG Duncan Robinson UTIL Nic Claxton,,,
2989,4566986855,Sajohnson98 (17/20),0,226.75,C Bam Adebayo F Jonathan Mogbo G Josh Giddey PF Patrick Williams PG Dru Smith SF RJ Barrett SG Coby White UTIL Jakob Poeltl,,,
2989,4567195583,Xsmkxjoker (3/20),0,226.75,C Bam Adebayo F Patrick Williams G Josh Giddey PF Jonathan Mogbo PG Dru Smith SF RJ Barrett SG Coby White UTIL Jakob Poeltl,,,
2989,4567397875,haloguitars (4/20),0,226.75,C Jakob Poeltl F Patrick Williams G Dru Smith PF Jonathan Mogbo PG Josh Giddey SF RJ Barrett SG Coby White UTIL Bam Adebayo,,,
2989,4567436654,Trudi0247 (1/10),0,226.75,C Bam Adebayo F Patrick Williams G Josh Giddey PF Jonathan Mogbo PG Dru Smith SF RJ Barrett SG Coby White UTIL Jakob Poeltl,,,
2989,4567583399,Unreal01 (10/20),0,226.75,C Bam Adebayo F Patrick Williams G Josh Giddey PF Jonathan Mogbo PG Dru Smith SF RJ Barrett SG Coby White UTIL Jakob Poeltl,,,
2989,4567585800,Bombropper (1/4),0,226.75,C Bam Adebayo F Jonathan Mogbo G Josh Giddey PF Patrick Williams PG Dru Smith SF RJ Barrett SG Coby White UTIL Jakob Poeltl,,,
2989,4567628489,joetowner (1/3),0,226.75,C Bam Adebayo F Patrick Williams G Josh Giddey PF Jonathan Mogbo PG Dru Smith SF RJ Barrett SG Coby White UTIL Jakob Poeltl,,,
3035,4566699924,wicked_mumbles (9/20),92.58,226.5,C Jakob Poeltl F Norman Powell G Coby White PF Paul George PG Josh Giddey SF Malik Beasley SG Gradey Dick UTIL Kevin Porter Jr.,,,
3035,4567677681,Mizzou1729,92.58,226.5,C Walker Kessler F Julian Phillips G Kevin Porter Jr. PF Cameron Johnson PG Cade Cunningham SF RJ Barrett SG Kelly Oubre Jr. UTIL Duncan Robinson,,,
3035,4566777667,futurehendrix1 (2/20),80.75,226.5,C Jakob Poeltl F Aaron Gordon G Cade Cunningham PF Jonathan Mogbo PG Tyrese Maxey SF Ronald Holland II SG Coby White UTIL Kevin Porter Jr.,,,
3035,4566784640,Velllo (8/20),79.83,226.5,C Andre Drummond F Lauri Markkanen G Russell Westbrook PF Jonathan Mogbo PG Cade Cunningham SF Malik Beasley SG Gradey Dick UTIL Jakob Poeltl,,,
3035,4567071518,foutsmi (17/20),79.83,226.5,C Andre Drummond F Aaron Gordon G Donovan Mitchell PF Jonathan Mogbo PG Tyrese Maxey SF Matas Buzelis SG Gradey Dick UTIL Ivica Zubac,,,
3035,4567143572,99slicsposse,79.83,226.5,C Nikola Vucevic F Miles Bridges G Malik Monk PF Evan Mobley PG Dru Smith SF Ausar Thompson SG Gradey Dick UTIL Ivica Zubac,,,
3035,4567620167,cloudllc (2/4),68,226.5,C Andre Drummond F Jonathan Mogbo G Russell Westbrook PF Ausar Thompson PG Josh Giddey SF RJ Barrett SG Coby White UTIL DeMar DeRozan,,,
3035,4566754814,ryguyryguy (5/20),46.75,226.5,C Bam Adebayo F RJ Barrett G Coby White PF Jonathan Mogbo PG Cade Cunningham SF Matas Buzelis SG Duncan Robinson UTIL Kevin Porter Jr.,,,
3035,4566710017,BBDub27 (7/20),45.83,226.5,C Andre Drummond F Norman Powell G Josh Giddey PF Jonathan Mogbo PG Cade Cunningham SF Talen Horton-Tucker SG Coby White UTIL Jakob Poeltl,,,
3035,4567469582,gRoy777 (2/2),45.83,226.5,C Bam Adebayo F Guerschon Yabusele G Keyonte George PF Miles Bridges PG Josh Giddey SF Ausar Thompson SG Kelly Oubre Jr. UTIL Tyler Herro,,,
3035,4566678155,slpanthers24 (4/8),34,226.5,C Bam Adebayo F KJ Martin G Malik Monk PF Jonathan Mogbo PG Cade Cunningham SF Ausar Thompson SG Coby White UTIL Ayo Dosunmu,,,
3035,4566816630,mjv2009 (5/8),34,226.5,C Nic Claxton F Cameron Johnson G Russell Westbrook PF Jonathan Mogbo PG Josh Giddey SF Ausar Thompson SG Coby White UTIL Nikola Vucevic,,,
3035,4567348604,beargrubb (2/2),34,226.5,C Andre Drummond F Patrick Williams G Duncan Robinson PF Miles Bridges PG Tyler Herro SF Ausar Thompson SG Ayo Dosunmu UTIL Nikola Jokic,,,
3035,4567551194,showpig64,34,226.5,C Jakob Poeltl F Guerschon Yabusele G Kelly Oubre Jr. PF Michael Porter Jr. PG Tyrese Maxey SF Jalen Wilson SG Terry Rozier UTIL Josh Giddey,,,
3049,4566527719,Brf34,126.58,226.25,C Jarrett Allen F Aaron Gordon G Kevin Porter Jr. PF RJ Barrett PG Josh Giddey SF Georges Niang SG Kelly Oubre Jr. UTIL Ivica Zubac,,,
3049,4567423919,cfloors1,80.75,226.25,C Bam Adebayo F Miles Bridges G Josh Giddey PF Ausar Thompson PG Kevin Porter Jr. SF Ochai Agbaji SG Kelly Oubre Jr. UTIL Domantas Sabonis,,,
3049,4567545457,Princesa4102,80.75,226.25,C Andre Drummond F Evan Mobley G Josh Giddey PF Aaron Gordon PG Kevin Porter Jr. SF Brandon Miller SG Gradey Dick UTIL Caris LeVert,,,
3049,4567565905,tiabad (4/20),80.75,226.25,C Andre Drummond F Jonathan Mogbo G Kevin Porter Jr. PF RJ Barrett PG Josh Giddey SF Ausar Thompson SG Coby White UTIL Domantas Sabonis,,,
3049,4566995332,Jpsingh,79.83,226.25,C Jakob Poeltl F Julian Strawther G Ayo Dosunmu PF Ausar Thompson PG Josh Giddey SF RJ Barrett SG Coby White UTIL Walker Kessler,,,
3049,4567469605,webdever (4/20),79.83,226.25,C Andre Drummond F Norman Powell G Jamal Murray PF Matas Buzelis PG Tyrese Maxey SF Malik Beasley SG Coby White UTIL Jarrett Allen,,,
3049,4567313341,MokaTheOG (1/2),68,226.25,C Mark Williams F Miles Bridges G Malik Monk PF Haywood Highsmith PG De'Aaron Fox SF Jimmy Butler SG Ayo Dosunmu UTIL Nic Claxton,,,
3049,4567150618,wwilder73 (6/20),46.75,226.25,C Bam Adebayo F Evan Mobley G Bones Hyland PF Jonathan Mogbo PG Josh Giddey SF Malik Beasley SG Ayo Dosunmu UTIL Nikola Vucevic,,,
3049,4567326981,Magnificent84,46.75,226.25,C Mark Williams F Malik Beasley G Tyler Herro PF Miles Bridges PG Josh Giddey SF Brandon Miller SG Coby White UTIL Kevin Porter Jr.,,,
3049,4567176341,the_Dean221 (10/10),45.83,226.25,C Nikola Vucevic F Matas Buzelis G Lonzo Ball PF Jonathan Mogbo PG Josh Giddey SF RJ Barrett SG Coby White UTIL Ivica Zubac,,,
3049,4566452385,DrDuckhook,34,226.25,C Jalen Smith F Dorian Finney-Smith G Ayo Dosunmu PF Paul George PG Tyler Herro SF Ronald Holland II SG Caris LeVert UTIL Domantas Sabonis,,,
3049,4566595511,Einstagator (20/20),34,226.25,C Jakob Poeltl F Isaac Jones G Josh Giddey PF Jonathan Mogbo PG Terry Rozier SF RJ Barrett SG Coby White UTIL Nikola Vucevic,,,
3049,4566907628,T_revor (18/20),34,226.25,C Jakob Poeltl F Jonathan Mogbo G Josh Giddey PF Simone Fontecchio PG Tyrese Maxey SF Malik Beasley SG Coby White UTIL De'Aaron Fox,,,
3062,4566557253,zackattack05 (14/20),114.75,226,C Nikola Jokic F Malik Beasley G Gradey Dick PF Jonathan Mogbo PG Malik Monk SF Jimmy Butler SG Duncan Robinson UTIL Kevin Porter Jr.,,,
3062,4566700381,ewingoakley (6/20),102,226,C Jakob Poeltl F Aaron Gordon G Keon Ellis PF Ausar Thompson PG Josh Giddey SF Malik Beasley SG Donovan Mitchell UTIL Domantas Sabonis,,,
3062,4566519683,rileyfreeman (1/4),92.58,226,C Mark Williams F Evan Mobley G Kevin Porter Jr. PF Cameron Johnson PG Josh Giddey SF Jimmy Butler SG Shake Milton UTIL Walker Kessler,,,
