PG,SG,SF,PF,C,G,F,UTIL,Proj,Ceiling,Salary,Cash %,Top 1%,ROI%,Wins,Own Sum,Avg Return,Stack1,Stack2,Lineup,Dupes,User,Index,Entry ID
Damian Lillard (37654759),Bilal Coulibaly (37654868),Scottie Barnes (37654750),Chris Boucher (37655147),Onyeka Okongwu (37654833),Max Strus (37654961),Bobby Portis (37654864),Jalen Duren (37654835),314.89042968750005,417.3048234016586,49300,100.00%,11902,273.01%,0,158.7,$8.19,MIL 2,TOR 2,user22,1,marvalshot,11858,4634463860_22
Damian Lillard (37654759),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),Bam Adebayo (37654779),Dominick Barlow (37655282),Trae Young (37654747),Bobby Portis (37654864),Chris Boucher (37655147),318.855703125,419.9295858653269,50000,100.00%,44312,760.14%,0,155.98000000000002,$22.8,MIL 3,ATL 2,user35,1,marvalshot,11902,4634463861_35
Donovan Mitchell (37654762),Bilal Coulibaly (37654868),Kyshawn George (37655072),Chris Boucher (37655147),Jarrett Allen (37654823),Shai Gilgeous-Alexander (37654733),Kyle Kuzma (37654842),Bobby Portis (37654864),306.714296875,408.8237105766345,50000,100.00%,2,119.8%,0,169.96,$3.59,CLE 2,WAS 2,user30,1,marvalshot,11936,4634463862_30
Jordan Poole (37654812),Carlton Carrington (37655159),Paul George (37654790),Jeremy Sochan (37654944),Jarrett Allen (37654823),Damian Lillard (37654759),Bobby Portis (37654864),Onyeka Okongwu (37654833),298.2128125,392.69124387329134,49700,95.52%,0,57.79%,0,175.49,$1.73,WAS 2,MIL 2,user1,1,marvalshot,11946,4634463863_1
Trae Young (37654747),Carlton Carrington (37655159),Jaylon Tyson (37655340),Bam Adebayo (37654779),Jarrett Allen (37654823),Damian Lillard (37654759),Bobby Portis (37654864),Ausar Thompson (37654958),300.9465234375,400.24025200471203,49200,99.82%,0,77.61%,0,170.43,$2.33,CLE 2,MIL 2,user11,1,marvalshot,11995,4634463864_11
Damian Lillard (37654759),Dyson Daniels (37654803),Max Strus (37654961),Nikola Jovic (37654889),Tristan Vukcevic (37655242),Trae Young (37654747),Bobby Portis (37654864),Onyeka Okongwu (37654833),304.02621093749997,399.3540892949151,50000,99.99%,0,97.25%,0,152.6,$2.92,ATL 3,MIL 2,user,1,marvalshot,11435,4634463865
Damian Lillard (37654759),Carlton Carrington (37655159),Kyle Kuzma (37654842),Kyshawn George (37655072),Tristan Vukcevic (37655242),Trae Young (37654747),Miles Bridges (37654755),Onyeka Okongwu (37654833),289.75610243055553,383.47675883625675,49800,4.92%,0,-94.87%,0,160.51999999999998,$-2.85,WAS 3,MIL 2,user6,39,marvalshot,12053,4634463866_6
Jordan Poole (37654812),Corey Kispert (37655022),Kyshawn George (37655072),Bobby Portis (37654864),Onyeka Okongwu (37654833),Tyler Herro (37654776),Kyle Kuzma (37654842),Damian Lillard (37654759),305.85945312499996,399.6437424419323,49700,100.00%,0,111.31%,0,188.49,$3.34,WAS 3,MIL 3,user34,1,marvalshot,12087,4634463867_34
Damian Lillard (37654759),Gradey Dick (37655002),Kyshawn George (37655072),Bobby Portis (37654864),Jarrett Allen (37654823),Trae Young (37654747),Bilal Coulibaly (37654868),Kyle Kuzma (37654842),319.53382812499996,414.877725401673,49900,100.00%,46516,739.43%,1,194.0,$22.18,MIL 3,WAS 2,user6,40,marvalshot,4169,4634463868_6
Jordan Poole (37654812),Malik Beasley (37654895),Jaylon Tyson (37655340),Jalen Williams (37654783),Tristan Vukcevic (37655242),Trae Young (37654747),Bobby Portis (37654864),Damian Lillard (37654759),305.4964453125,403.92084992891813,49700,100.00%,0,108.26%,0,181.08999999999997,$3.25,WAS 2,MIL 2,user4,1,marvalshot,12096,4634463869_4
