Contest ID,DK Name,Salary,Points Proj,Value,Own Actual,Contest Size,Games Played,Plus,Position,Team,Ceiling,Minutes,Tournament Feasibility
14,Terrence Shannon Jr.,3000,0.0,0.0,0.0,5945,11,-15.0,SG/SF,MIN,0.0,0.0,0.0
14,Torrey Craig,3000,0.0,0.0,0.0,5945,11,-15.0,PF,CHI,0.0,0.0,0.0
14,Tre Jones,3000,7.94,2.65,0.0,5945,11,-7.06,PG,SAS,4.87,9.0,0.0
14,Trentyn Flowers,3000,0.0,0.0,0.0,5945,11,-15.0,SG,LAC,0.0,0.0,0.0
14,Trevelin Queen,3000,0.0,0.0,0.0,5945,11,-15.0,PG,ORL,0.0,0.0,0.0
14,Trey Jemison,3000,9.86,3.29,0.0,5945,11,-5.14,C,NOP,5.59,12.0,0.0
14,Tristan Vukcevic,3000,0.0,0.0,0.0,5945,11,-15.0,C,WAS,0.0,0.0,0.0
14,Tyler Kolek,3000,0.0,0.0,0.0,5945,11,-15.0,PG,NYK,0.0,0.0,0.0
14,Tyler Smith,3000,0.0,0.0,0.0,5945,11,-15.0,PF,MIL,0.0,0.0,0.0
14,Wendell Moore Jr.,3000,0.0,0.0,0.0,5945,11,-15.0,PG/SG,DET,0.0,0.0,0.0
14,Yuki Kawamura,3000,0.0,0.0,0.0,5945,11,-15.0,PG,MEM,0.0,0.0,0.0
14,Cam Spencer,3100,0.0,0.0,0.0,5945,11,-15.5,SG,MEM,0.0,0.0,0.0
14,Tristan Thompson,3100,0.0,0.0,0.0,5945,11,-15.5,C,CLE,0.0,0.0,0.0
14,Daniel Theis,3200,0.0,0.0,0.0,5945,11,-16.0,C,NOP,0.0,0.0,0.0
14,Jordan Walsh,3200,4.39,1.37,0.0,5945,11,-11.61,SG/SF,BOS,2.69,6.0,0.0
14,Drew Peterson,3400,0.0,0.0,0.0,5945,11,-17.0,PF,BOS,0.0,0.0,0.0
14,Gary Harris,3400,0.0,0.0,0.0,5945,11,-17.0,SG/SF,ORL,0.0,0.0,0.0
14,Terance Mann,3400,0.0,0.0,0.0,5945,11,-17.0,SG/SF,LAC,0.0,0.0,0.0
14,Isaiah Stewart,3600,0.0,0.0,0.0,5945,11,-18.0,C,DET,0.0,0.0,0.0
14,Jeremiah Robinson-Earl,3600,0.0,0.0,0.0,5945,11,-18.0,PF/C,NOP,0.0,0.0,0.0
14,Matas Buzelis,3600,11.47,3.19,0.0,5945,11,-6.53,SF/PF,CHI,6.34,13.0,0.0
14,Jaden Hardy,3800,0.0,0.0,0.0,5945,11,-19.0,PG/SG,DAL,0.0,0.0,0.0
14,Bojan Bogdanovic,3900,0.0,0.0,0.0,5945,11,-19.5,SG,BKN,0.0,0.0,0.0
14,Dalano Banton,3900,0.0,0.0,0.0,5945,11,-19.5,PG/SG,POR,0.0,0.0,0.0
14,Mitchell Robinson,3900,0.0,0.0,0.0,5945,11,-19.5,C,NYK,0.0,0.0,0.0
14,Vince Williams Jr.,3900,0.0,0.0,0.0,5945,11,-19.5,PF,MEM,0.0,0.0,0.0
14,Isaac Okoro,4000,0.0,0.0,0.0,5945,11,-20.0,SF/PF,CLE,0.0,0.0,0.0
14,Zach Collins,4100,0.0,0.0,0.0,5945,11,-20.5,C,SAS,0.0,0.0,0.0
14,Trendon Watford,4400,0.0,0.0,0.0,5945,11,-22.0,PF,BKN,0.0,0.0,0.0
14,Onyeka Okongwu,4500,0.0,0.0,0.0,5945,11,-22.5,C,ATL,0.0,0.0,0.0
14,Sam Hauser,4500,0.0,0.0,0.0,5945,11,-22.5,SF/PF,BOS,0.0,0.0,0.0
14,Max Strus,5000,0.0,0.0,0.0,5945,11,-25.0,SG/SF,CLE,0.0,0.0,0.0
14,Saddiq Bey,5100,0.0,0.0,0.0,5945,11,-25.5,SF,WAS,0.0,0.0,0.0
14,Ziaire Williams,5100,0.0,0.0,0.0,5945,11,-25.5,SG/SF,BKN,0.0,0.0,0.0
14,Jose Alvarado,5800,0.0,0.0,0.0,5945,11,-29.0,PG,NOP,0.0,0.0,0.0
14,Kyle Kuzma,6600,0.0,0.0,0.0,5945,11,-33.0,PF,WAS,0.0,0.0,0.0
14,Josh Giddey,6900,0.0,0.0,0.0,5945,11,-34.5,PG,CHI,0.0,0.0,0.0
14,Cam Thomas,7000,0.0,0.0,0.0,5945,11,-35.0,SG/SF,BKN,0.0,0.0,0.0
14,Jimmy Butler,8000,0.0,0.0,0.0,5945,11,-40.0,SF/PF,MIA,0.0,0.0,0.0
14,Kawhi Leonard,8000,0.0,0.0,0.0,5945,11,-40.0,PF/C,LAC,0.0,0.0,0.0
14,Brandon Ingram,8100,0.0,0.0,0.0,5945,11,-40.5,PG,NOP,0.0,0.0,0.0
14,Zion Williamson,8700,0.0,0.0,0.0,5945,11,-43.5,PF,NOP,0.0,0.0,0.0
14,Damian Lillard,8800,0.0,0.0,0.0,5945,11,-44.0,PG,MIL,0.0,0.0,0.0
14,Ja Morant,8900,0.0,0.0,0.0,5945,11,-44.5,PG,MEM,0.0,0.0,0.0
14,Devin Booker,9200,0.0,0.0,0.0,5945,11,-46.0,PG/SG,PHX,0.0,0.0,0.0
14,Paolo Banchero,9300,0.0,0.0,0.0,5945,11,-46.5,PF,ORL,0.0,0.0,0.0
14,Franz Wagner,9600,0.0,0.0,0.0,5945,11,-48.0,PF,ORL,0.0,0.0,0.0
14,Joel Embiid,9600,0.0,0.0,0.0,5945,11,-48.0,C,PHI,0.0,0.0,0.0
14,Luka Doncic,11500,0.0,0.0,0.0,5945,11,-57.5,PG,DAL,0.0,0.0,0.0
15,Andrew Nembhard,4300,27.86,6.48,57.72,4458,3,6.36,PG/SG,IND,7.67,33.0,0.0
15,Dillon Brooks,4500,27.27,6.06,50.43,4458,3,4.77,SF,HOU,6.85,34.0,0.0
15,Yves Missi,5400,29.78,5.51,43.02,4458,3,2.78,C,NOP,9.97,30.0,0.0
15,Nikola Jokic,12100,64.12,5.3,43.0,4458,3,3.62,C,DEN,20.0,38.0,0.0
15,Amen Thompson,5500,28.38,5.16,40.98,4458,3,0.88,SG/SF,HOU,11.62,26.0,0.0
15,Jalen Green,6200,36.3,5.85,40.74,4458,3,5.3,SG,HOU,10.63,34.0,0.0
15,Herbert Jones,5000,31.37,6.27,40.15,4458,3,6.37,SF/PF,NOP,6.56,37.0,0.0
15,Jabari Smith Jr.,5300,31.24,5.89,34.97,4458,3,4.74,PF/C,HOU,7.62,35.0,0.0
15,Chris Boucher,3700,23.3,6.3,32.84,4458,3,4.8,PF,TOR,11.64,20.0,0.0
15,Alperen Sengun,8900,50.67,5.69,32.05,4458,3,6.17,C,HOU,17.57,34.0,0.0
15,Trey Murphy III,6400,37.15,5.8,30.04,4458,3,5.15,SG/SF,NOP,9.19,36.0,0.0
15,Jamal Murray,7200,38.81,5.39,29.36,4458,3,2.81,PG/SG,DEN,10.25,36.0,0.0
15,Jonathan Mogbo,4800,26.24,5.47,28.24,4458,3,2.24,PF/C,TOR,9.2,28.0,0.0
15,De'Aaron Fox,8400,44.04,5.24,26.96,4458,3,2.04,PG,SAC,12.68,36.0,0.0
15,CJ McCollum,6800,41.99,6.18,25.24,4458,3,7.99,PG/SG,NOP,10.35,37.0,0.0
15,Fred VanVleet,6900,39.34,5.7,24.54,4458,3,4.84,PG,HOU,9.29,37.0,0.0
15,Obi Toppin,4600,18.36,3.99,20.57,4458,3,-4.64,PF/C,IND,9.33,18.0,0.0
15,T.J. McConnell,4700,20.26,4.31,15.86,4458,3,-3.24,PG,IND,11.44,17.0,0.0
15,Russell Westbrook,6000,31.64,5.27,14.98,4458,3,1.64,PG,DEN,11.41,29.0,0.0
15,Tyrese Haliburton,8300,42.45,5.11,14.18,4458,3,0.95,PG,IND,11.06,36.0,0.0
15,Domantas Sabonis,9600,52.38,5.46,13.23,4458,3,4.38,C,SAC,16.12,36.0,0.0
15,Scottie Barnes,9500,48.17,5.07,12.47,4458,3,0.67,PG/SF,TOR,14.47,35.0,0.0
15,Pascal Siakam,7700,39.71,5.16,11.89,4458,3,1.21,PF,IND,10.66,36.0,0.0
15,Gradey Dick,6100,30.53,5.0,9.4,4458,3,0.03,SG,TOR,8.72,33.0,0.0
15,Dejounte Murray,8200,48.27,5.89,9.15,4458,3,7.27,PG,NOP,12.58,37.0,0.0
15,Michael Porter Jr.,6600,34.9,5.29,8.3,4458,3,1.9,SF/PF,DEN,8.71,36.0,0.0
15,Myles Turner,6300,33.08,5.25,7.94,4458,3,1.58,C,IND,10.73,31.0,0.0
15,Aaron Gordon,5800,28.16,4.86,7.85,4458,3,-0.84,PF,DEN,8.92,31.0,0.0
15,Ja'Kobe Walter,4400,19.37,4.4,7.85,4458,3,-2.63,SG/SF,TOR,7.63,24.0,0.0
15,Ochai Agbaji,5100,24.28,4.76,6.73,4458,3,-1.22,PF,TOR,6.18,33.0,0.0
15,Malik Monk,7000,36.97,5.28,6.15,4458,3,1.97,PG/SG,SAC,9.88,35.0,0.0
15,Keegan Murray,5600,29.77,5.32,5.99,4458,3,1.77,SF/PF,SAC,6.67,36.0,0.0
15,DeMar DeRozan,7300,35.19,4.82,5.76,4458,3,-1.31,SF/PF,SAC,10.04,35.0,0.0
15,Brandon Boston Jr.,4500,14.14,3.14,3.81,4458,3,-8.36,PG/SF,NOP,7.63,15.0,0.0
15,Christian Braun,5200,25.51,4.91,3.32,4458,3,-0.49,SG/SF,DEN,6.94,33.0,0.0
15,Kevin Huerter,4600,20.22,4.4,3.23,4458,3,-2.78,SG/SF,SAC,7.51,25.0,0.0
15,Bennedict Mathurin,6700,28.78,4.3,2.85,4458,3,-4.72,SG/SF,IND,8.78,32.0,0.0
15,Javonte Green,3200,13.15,4.11,2.76,4458,3,-2.85,SF/PF,NOP,6.31,17.0,0.0
15,Julian Strawther,4100,8.75,2.13,2.2,4458,3,-11.75,SG/SF,DEN,4.86,12.0,0.0
15,Peyton Watson,3900,12.73,3.26,1.91,4458,3,-6.77,PF,DEN,6.23,17.0,0.0
15,Jamal Shead,3600,9.98,2.77,1.7,4458,3,-8.02,PG,TOR,5.61,12.0,0.0
15,Jordan Hawkins,4200,16.28,3.88,1.62,4458,3,-4.72,PG/SG,NOP,7.61,19.0,0.0
15,Davion Mitchell,4000,17.24,4.31,1.59,4458,3,-2.76,PG/SG,TOR,6.5,24.0,0.0
15,Jeremiah Robinson-Earl,3400,0.0,0.0,1.35,4458,3,-17.0,PF/C,NOP,0.0,0.0,0.0
15,RJ Barrett,9200,0.0,0.0,1.14,4458,3,-46.0,PG/SF,TOR,0.0,0.0,0.0
15,Kelly Olynyk,5900,19.86,3.37,0.81,4458,3,-9.64,C,TOR,10.88,17.0,0.0
15,Trey Lyles,4400,10.89,2.48,0.58,4458,3,-11.11,PF/C,SAC,5.68,14.0,0.0
15,Keon Ellis,4900,14.21,2.9,0.52,4458,3,-10.29,PG/SG,SAC,6.3,19.0,0.0
15,Jamison Battle,3500,10.92,3.12,0.47,4458,3,-6.58,SF,TOR,5.69,14.0,0.0
15,Jarace Walker,3400,9.66,2.84,0.47,4458,3,-7.34,SF/PF,IND,5.35,12.0,0.0
15,Steven Adams,3100,9.66,3.12,0.45,4458,3,-5.84,C,HOU,5.91,10.0,0.0
15,Isaac Jones,3000,0.0,0.0,0.45,4458,3,-15.0,PF/C,SAC,0.0,0.0,0.0
15,Reed Sheppard,3200,11.68,3.65,0.4,4458,3,-4.32,PG/SG,HOU,5.95,15.0,0.0
15,DeAndre Jordan,3200,7.18,2.24,0.27,4458,3,-8.82,C,DEN,4.55,8.0,0.0
15,Daniel Theis,3100,10.41,3.36,0.25,4458,3,-5.09,C,NOP,5.83,12.0,0.0
15,Doug McDermott,3300,0.0,0.0,0.2,4458,3,-16.5,SG,SAC,0.0,0.0,0.0
15,Aaron Holiday,3300,12.03,3.65,0.18,4458,3,-4.47,PG,HOU,6.19,15.0,0.0
15,Ben Sheppard,3800,11.38,2.99,0.16,4458,3,-7.62,SG/SF,IND,5.08,18.0,0.0
15,Antonio Reeves,3000,0.0,0.0,0.11,4458,3,-15.0,SG/SF,NOP,0.0,0.0,0.0
15,Bruno Fernando,4000,0.0,0.0,0.09,4458,3,-20.0,C,TOR,0.0,0.0,0.0
15,Cam Whitmore,3000,0.0,0.0,0.09,4458,3,-15.0,SF/PF,HOU,0.0,0.0,0.0
15,Jae'Sean Tate,3000,0.0,0.0,0.07,4458,3,-15.0,SF/PF,HOU,0.0,0.0,0.0
15,Hunter Tyson,3100,0.0,0.0,0.04,4458,3,-15.5,SF/PF,DEN,0.0,0.0,0.0
15,Jack McVeigh,3000,0.0,0.0,0.04,4458,3,-15.0,SG,HOU,0.0,0.0,0.0
15,N'Faly Dante,3000,0.0,0.0,0.04,4458,3,-15.0,C,HOU,0.0,0.0,0.0
15,Colby Jones,3000,0.0,0.0,0.04,4458,3,-15.0,SG/SF,SAC,0.0,0.0,0.0
15,Jae Crowder,3000,0.0,0.0,0.04,4458,3,-15.0,PF,SAC,0.0,0.0,0.0
15,Thomas Bryant,3000,7.37,2.46,0.04,4458,3,-7.63,C,IND,4.97,7.0,0.0
15,James Johnson,3000,0.0,0.0,0.04,4458,3,-15.0,PF/C,IND,0.0,0.0,0.0
15,Quenton Jackson,3000,0.0,0.0,0.04,4458,3,-15.0,PG/SG,IND,0.0,0.0,0.0
15,Johnny Furphy,3000,0.0,0.0,0.04,4458,3,-15.0,SG/SF,IND,0.0,0.0,0.0
15,Jamal Cain,3000,0.0,0.0,0.04,4458,3,-15.0,SF,NOP,0.0,0.0,0.0
15,Zeke Nnaji,3000,0.0,0.0,0.04,4458,3,-15.0,C,DEN,0.0,0.0,0.0
15,Jeff Green,3000,0.0,0.0,0.02,4458,3,-15.0,PF/C,HOU,0.0,0.0,0.0
15,Orlando Robinson,3000,0.0,0.0,0.02,4458,3,-15.0,C,SAC,0.0,0.0,0.0
15,Alex Len,3000,3.59,1.2,0.02,4458,3,-11.41,C,SAC,2.46,4.0,0.0
15,Jordan McLaughlin,3000,0.0,0.0,0.02,4458,3,-15.0,PG,SAC,0.0,0.0,0.0
15,Tristen Newton,3000,0.0,0.0,0.02,4458,3,-15.0,PG,IND,0.0,0.0,0.0
15,Trey Alexander,3000,0.0,0.0,0.02,4458,3,-15.0,PG/SG,DEN,0.0,0.0,0.0
15,Jalen Pickett,3000,0.0,0.0,0.02,4458,3,-15.0,PG/SG,DEN,0.0,0.0,0.0
15,Zion Williamson,8700,0.0,0.0,0.0,4458,3,-43.5,PF,NOP,0.0,0.0,0.0
15,Brandon Ingram,8100,0.0,0.0,0.0,4458,3,-40.5,PG,NOP,0.0,0.0,0.0
15,Jakob Poeltl,7500,0.0,0.0,0.0,4458,3,-37.5,C,TOR,0.0,0.0,0.0
15,Immanuel Quickley,6500,0.0,0.0,0.0,4458,3,-32.5,PG,TOR,0.0,0.0,0.0
15,Jose Alvarado,5700,0.0,0.0,0.0,4458,3,-28.5,PG,NOP,0.0,0.0,0.0
15,Tari Eason,4800,0.0,0.0,0.0,4458,3,-24.0,SF/PF,HOU,0.0,0.0,0.0
15,Bruce Brown,4500,0.0,0.0,0.0,4458,3,-22.5,SG/SF,TOR,0.0,0.0,0.0
15,Aaron Nesmith,4000,0.0,0.0,0.0,4458,3,-20.0,SF/PF,IND,0.0,0.0,0.0
15,Garrett Temple,3000,0.0,0.0,0.0,4458,3,-15.0,SG,TOR,0.0,0.0,0.0
15,AJ Lawson,3000,0.0,0.0,0.0,4458,3,-15.0,PG,TOR,0.0,0.0,0.0
15,Ulrich Chomche,3000,0.0,0.0,0.0,4458,3,-15.0,C,TOR,0.0,0.0,0.0
15,Nate Williams,3000,0.0,0.0,0.0,4458,3,-15.0,PG/SF,HOU,0.0,0.0,0.0
15,Jock Landale,3000,0.0,0.0,0.0,4458,3,-15.0,C,HOU,0.0,0.0,0.0
15,Mason Jones,3000,0.0,0.0,0.0,4458,3,-15.0,SG,SAC,0.0,0.0,0.0
15,Isaiah Crawford,3000,0.0,0.0,0.0,4458,3,-15.0,PF,SAC,0.0,0.0,0.0
15,Devin Carter,3000,0.0,0.0,0.0,4458,3,-15.0,PG,SAC,0.0,0.0,0.0
15,Enrique Freeman,3000,0.0,0.0,0.0,4458,3,-15.0,PF/C,IND,0.0,0.0,0.0
15,Isaiah Jackson,3000,0.0,0.0,0.0,4458,3,-15.0,C,IND,0.0,0.0,0.0
15,James Wiseman,3000,0.0,0.0,0.0,4458,3,-15.0,C,IND,0.0,0.0,0.0
15,Dario Saric,3000,0.0,0.0,0.0,4458,3,-15.0,C,DEN,0.0,0.0,0.0
15,Trey Jemison,3000,0.0,0.0,0.0,4458,3,-15.0,C,NOP,0.0,0.0,0.0
15,Karlo Matkovic,3000,0.0,0.0,0.0,4458,3,-15.0,PF/C,NOP,0.0,0.0,0.0
15,Spencer Jones,3000,0.0,0.0,0.0,4458,3,-15.0,SG/SF,DEN,0.0,0.0,0.0
15,PJ Hall,3000,0.0,0.0,0.0,4458,3,-15.0,C,DEN,0.0,0.0,0.0
15,Vlatko Cancar,3000,0.0,0.0,0.0,4458,3,-15.0,C,DEN,0.0,0.0,0.0
15,DaRon Holmes II,3000,0.0,0.0,0.0,4458,3,-15.0,C,DEN,0.0,0.0,0.0
16,Bobby Portis,6300,46.29,7.35,77.39,14863,11,14.79,PF/C,MIL,15.7,32.0,0.0
16,Ryan Rollins,3500,31.4,8.97,63.99,14863,11,13.9,PG,MIL,10.18,30.0,0.0
16,Tyler Herro,7400,43.49,5.88,35.34,14863,11,6.49,PG/SG,MIA,11.82,36.0,0.0
16,Jonas Valanciunas,4500,26.89,5.98,33.42,14863,11,4.39,C,WAS,14.57,20.0,0.0
16,Amen Thompson,5800,36.25,6.25,28.41,14863,11,7.25,SG/SF,HOU,10.09,35.0,0.0
16,Khris Middleton,6000,31.57,5.26,22.42,14863,11,1.57,SG/SF,MIL,14.11,24.0,0.0
16,LaMelo Ball,9800,47.69,4.87,21.35,14863,11,-1.31,PG,CHA,16.2,34.0,0.0
16,Lauri Markkanen,6700,37.55,5.6,20.47,14863,11,4.05,SF/PF,UTA,11.68,33.0,0.0
16,Joel Embiid,9600,45.76,4.77,20.27,14863,11,-2.24,C,PHI,18.0,33.0,0.0
16,Jaime Jaquez Jr.,3800,24.79,6.52,17.35,14863,11,5.79,SF/PF,MIA,9.76,26.0,0.0
16,Shai Gilgeous-Alexander,10100,54.73,5.42,15.97,14863,11,4.23,PG,OKC,20.8,33.0,0.0
16,Coby White,6100,35.21,5.77,14.45,14863,11,4.71,PG/SG,CHI,9.13,35.0,0.0
16,Norman Powell,7000,37.25,5.32,14.4,14863,11,2.25,SG/SF,LAC,9.7,36.0,0.0
16,Anthony Edwards,8700,44.63,5.13,13.53,14863,11,1.13,PG/SG,MIN,13.3,35.0,0.0
16,Jalen Williams,8100,43.34,5.35,12.37,14863,11,2.84,PF,OKC,15.02,32.0,0.0
16,Karl-Anthony Towns,10200,51.77,5.08,12.14,14863,11,0.77,C,NYK,15.89,36.0,0.0
16,Brook Lopez,5500,29.34,5.33,11.47,14863,11,1.84,C,MIL,8.11,32.0,0.0
16,Isaiah Hartenstein,7100,37.63,5.3,10.72,14863,11,2.13,C,OKC,13.49,30.0,0.0
16,Gary Trent Jr.,4100,23.26,5.67,10.5,14863,11,2.76,SG/SF,MIL,7.56,28.0,0.0
16,Naz Reid,4400,23.78,5.4,10.49,14863,11,1.78,PF/C,MIN,10.31,23.0,0.0
16,Zach LaVine,7300,38.17,5.23,9.84,14863,11,1.67,SG/SF,CHI,10.44,35.0,0.0
16,James Harden,9200,46.46,5.05,9.83,14863,11,0.46,PG,LAC,15.12,34.0,0.0
16,Collin Sexton,5500,35.15,6.39,9.63,14863,11,7.65,PG/SG,UTA,10.83,33.0,0.0
16,Kyshawn George,3300,19.63,5.95,9.16,14863,11,3.13,SF/PF,WAS,6.93,26.0,0.0
16,Luka Doncic,11500,56.72,4.93,8.83,14863,11,-0.78,PG,DAL,16.91,37.0,0.0
16,Jaden McDaniels,4500,23.32,5.18,8.65,14863,11,0.82,SF,MIN,7.49,29.0,0.0
16,Bam Adebayo,8100,45.45,5.61,8.59,14863,11,4.95,C,MIA,13.62,35.0,0.0
16,Larry Nance Jr.,4500,23.89,5.31,8.3,14863,11,1.39,PF/C,ATL,9.37,25.0,0.0
16,Jordan Clarkson,5300,32.08,6.05,7.34,14863,11,5.58,SG,UTA,11.11,30.0,0.0
16,Evan Mobley,7600,34.11,4.49,7.3,14863,11,-3.89,PF/C,CLE,14.3,27.0,0.0
16,Alperen Sengun,8900,47.41,5.33,7.17,14863,11,2.91,C,HOU,16.4,34.0,0.0
16,Donovan Mitchell,8400,36.71,4.37,6.8,14863,11,-5.29,PG/SG,CLE,14.17,29.0,0.0
16,Jabari Smith Jr.,5500,29.39,5.34,6.12,14863,11,1.89,PF/C,HOU,7.16,35.0,0.0
16,Victor Wembanyama,11000,51.02,4.64,5.84,14863,11,-3.98,C,SAS,18.45,33.0,0.0
16,Micah Potter,3000,15.44,5.15,5.24,14863,11,0.44,PF/C,UTA,6.65,20.0,0.0
16,Jalen Green,6400,34.98,5.47,5.16,14863,11,2.98,SG,HOU,9.71,35.0,0.0
16,Devin Vassell,5400,29.56,5.47,4.97,14863,11,2.56,SG/SF,SAS,8.56,33.0,0.0
16,Ben Simmons,5900,29.81,5.05,4.78,14863,11,0.31,PG,BKN,9.54,31.0,0.0
16,OG Anunoby,6100,34.13,5.6,4.57,14863,11,3.63,SF/PF,NYK,7.61,37.0,0.0
16,Cameron Johnson,7400,35.57,4.81,4.54,14863,11,-1.43,SF/PF,BKN,9.63,35.0,0.0
16,Dru Smith,4200,19.65,4.68,4.5,14863,11,-1.35,PG,MIA,6.87,26.0,0.0
16,Walker Kessler,6100,32.14,5.27,4.27,14863,11,1.64,C,UTA,10.84,30.0,0.0
16,Jalen Brunson,8300,46.02,5.54,4.21,14863,11,4.52,PG,NYK,14.32,35.0,0.0
16,Julius Randle,7300,39.45,5.4,4.0,14863,11,2.95,PF/C,MIN,12.92,33.0,0.0
16,Svi Mykhailiuk,3300,18.3,5.55,3.96,14863,11,1.8,SG/SF,UTA,7.57,22.0,0.0
16,Marvin Bagley III,3000,11.08,3.69,3.84,14863,11,-3.92,C,WAS,7.31,10.0,0.0
16,Malcolm Brogdon,5000,27.7,5.54,3.72,14863,11,2.7,PG/SG,WAS,10.88,27.0,0.0
16,Donte DiVincenzo,4100,22.84,5.57,3.53,14863,11,2.34,PG/SG,MIN,8.68,25.0,0.0
16,Anfernee Simons,6500,29.95,4.61,3.41,14863,11,-2.55,PG,POR,9.87,31.0,0.0
16,Jayson Tatum,10500,58.88,5.61,3.38,14863,11,6.38,SF/PF,BOS,18.61,36.0,0.0
16,Zach Edey,4800,27.38,5.7,3.26,14863,11,3.38,C,MEM,10.51,27.0,0.0
16,Goga Bitadze,6400,33.88,5.29,3.23,14863,11,1.88,C,ORL,13.14,28.0,0.0
16,Jalen Suggs,7600,40.47,5.33,3.18,14863,11,2.47,PG,ORL,12.71,33.0,0.0
16,Darius Garland,7100,33.37,4.7,3.14,14863,11,-2.13,PG,CLE,12.35,29.0,0.0
16,Ivica Zubac,7300,39.8,5.45,3.1,14863,11,3.3,C,LAC,12.94,33.0,0.0
16,Mikal Bridges,6200,32.17,5.19,3.03,14863,11,1.17,SG/SF,NYK,6.48,38.0,0.0
16,Fred VanVleet,6900,36.85,5.34,2.92,14863,11,2.35,PG,HOU,8.68,37.0,0.0
16,Luguentz Dort,4600,24.18,5.26,2.89,14863,11,1.18,SG/SF,OKC,6.74,31.0,0.0
16,Duncan Robinson,4100,24.82,6.05,2.85,14863,11,4.32,SG,MIA,8.45,28.0,0.0
16,Ayo Dosunmu,6300,31.11,4.94,2.78,14863,11,-0.39,PG/SG,CHI,8.08,34.0,0.0
16,Talen Horton-Tucker,3800,14.24,3.75,2.78,14863,11,-4.76,SF,CHI,8.05,14.0,0.0
16,Ja Morant,8800,38.32,4.35,2.72,14863,11,-5.68,PG,MEM,16.37,28.0,0.0
16,Wendell Carter Jr.,4800,22.51,4.69,2.71,14863,11,-1.49,PF/C,ORL,9.19,24.0,0.0
16,Cam Whitmore,3000,10.59,3.53,2.58,14863,11,-4.41,SF/PF,HOU,6.87,10.0,0.0
16,Klay Thompson,5600,25.4,4.54,2.56,14863,11,-2.6,SG/SF,DAL,8.8,28.0,0.0
16,Kris Dunn,4000,21.84,5.46,2.44,14863,11,1.84,PG/SG,LAC,7.45,27.0,0.0
16,Scottie Barnes,9100,43.09,4.74,2.39,14863,11,-2.41,PG/SF,TOR,12.75,35.0,0.0
16,Noah Clowney,4500,24.22,5.38,2.36,14863,11,1.72,PF/C,BKN,7.89,29.0,0.0
16,Josh Hart,7000,35.64,5.09,2.34,14863,11,0.64,SF/PF,NYK,8.02,37.0,0.0
16,AJ Green,4300,21.0,4.88,2.24,14863,11,-0.5,PG/SG,MIL,6.49,28.0,0.0
16,Nikola Vucevic,8300,43.07,5.19,2.22,14863,11,1.57,C,CHI,13.84,33.0,0.0
16,Sam Merrill,3500,19.78,5.65,2.18,14863,11,2.28,SG,CLE,6.56,27.0,0.0
16,Cole Anthony,4700,19.64,4.18,2.17,14863,11,-3.86,PG/SG,ORL,11.3,16.0,0.0
16,Kevin Porter Jr.,4600,25.97,5.65,2.17,14863,11,2.97,PG,LAC,11.4,24.0,0.0
16,Deandre Ayton,6500,35.72,5.5,2.05,14863,11,3.22,C,POR,11.39,33.0,0.0
16,Jalen Johnson,9000,44.2,4.91,2.03,14863,11,-0.8,PF,ATL,10.64,38.0,0.0
16,Jarrett Allen,6200,28.39,4.58,2.0,14863,11,-2.61,C,CLE,11.7,26.0,0.0
16,Payton Pritchard,5800,28.76,4.96,1.98,14863,11,-0.24,PG/SG,BOS,9.54,29.0,0.0
16,Justin Champagnie,5500,27.64,5.03,1.93,14863,11,0.14,SF/PF,WAS,8.29,31.0,0.0
16,Jeremy Sochan,6400,30.79,4.81,1.86,14863,11,-1.21,PF,SAS,10.21,31.0,0.0
16,Shaedon Sharpe,5700,29.01,5.09,1.79,14863,11,0.51,PG/SG,POR,8.54,33.0,0.0
16,Spencer Dinwiddie,5000,14.0,2.8,1.76,14863,11,-11.0,PG,DAL,6.95,17.0,0.0
16,Trae Young,9400,45.4,4.83,1.74,14863,11,-1.6,PG,ATL,13.21,36.0,0.0
16,Jaylen Brown,8000,46.29,5.79,1.69,14863,11,6.29,SG/SF,BOS,13.23,36.0,0.0
16,Derrick White,6600,38.32,5.81,1.68,14863,11,5.32,PG/SG,BOS,9.21,36.0,0.0
16,Deni Avdija,5300,26.15,4.93,1.68,14863,11,-0.35,SF/PF,POR,10.06,27.0,0.0
16,Jonathan Isaac,3500,17.87,5.11,1.59,14863,11,0.37,PF/C,ORL,9.15,17.0,0.0
16,Clint Capela,5400,32.74,6.06,1.47,14863,11,5.74,C,ATL,12.69,28.0,0.0
16,Mark Williams,4900,25.48,5.2,1.47,14863,11,0.98,C,CHA,13.11,21.0,0.0
16,Kyle Filipowski,3000,14.25,4.75,1.45,14863,11,-0.75,PF/C,UTA,7.42,16.0,0.0
16,Quentin Grimes,4500,14.67,3.26,1.41,14863,11,-7.83,SG/SF,DAL,7.02,18.0,0.0
16,Kyrie Irving,8500,40.53,4.77,1.4,14863,11,-1.97,PG/SG,DAL,10.94,36.0,0.0
16,Dillon Brooks,5000,0.0,0.0,1.39,14863,11,-25.0,SF,HOU,0.0,0.0,0.0
16,Jerami Grant,5700,26.02,4.56,1.29,14863,11,-2.48,PF,POR,7.59,32.0,0.0
16,Jordan Poole,7500,38.21,5.09,1.27,14863,11,0.71,PG/SG,WAS,10.57,35.0,0.0
